,edge,source,target,entry_ts,duration,exit_ts
12,masoum_tp:UploadMedia_args_FUNC_readmasoum_tp:ComposePostServiceClient_FUNC_dispatchCall,masoum_tp:UploadMedia_args_FUNC_read,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,1660936307827195724,395631,1660936307827416611
13,masoum_tp:UploadMedia_args_FUNC_readmasoum_tp:UploadUniqueId_result_FUNC_write,masoum_tp:UploadMedia_args_FUNC_read,masoum_tp:UploadUniqueId_result_FUNC_write,1660936307827447472,395631,1660936307827448502
14,socialnetworktypes_tp:Media_FUNC_readsocialnetworktypes_tp:Media_FUNC_read,socialnetworktypes_tp:Media_FUNC_read,socialnetworktypes_tp:Media_FUNC_read,1660936307771282120,2485,1660936307771282396
15,socialnetworktypes_tp:Media_FUNC_readmasoum_tp:UploadCreator_args_FUNC_read,socialnetworktypes_tp:Media_FUNC_read,masoum_tp:UploadCreator_args_FUNC_read,1660936307635236460,437406,1660936307635243078
16,socialnetworktypes_tp:Media_FUNC_readmasoum_tp:ComposePostServiceClient_FUNC_dispatchCall,socialnetworktypes_tp:Media_FUNC_read,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,1660936307635348379,437406,1660936307635562922
17,socialnetworktypes_tp:Media_FUNC_readmasoum_tp:UploadMedia_result_FUNC_write,socialnetworktypes_tp:Media_FUNC_read,masoum_tp:UploadMedia_result_FUNC_write,1660936307635564315,437406,1660936307635565411
18,socialnetworktypes_tp:Media_FUNC_readsocialnetworktypes_tp:Creator_FUNC_read,socialnetworktypes_tp:Media_FUNC_read,socialnetworktypes_tp:Creator_FUNC_read,1660936306979571263,7156,1660936306979572466
19,socialnetworktypes_tp:Media_FUNC_readmasoum_tp:UploadUrls_result_FUNC_write,socialnetworktypes_tp:Media_FUNC_read,masoum_tp:UploadUrls_result_FUNC_write,1660936306943967723,26878,1660936306943968725
20,socialnetworktypes_tp:Media_FUNC_readmasoum_tp:UploadMedia_args_FUNC_read,socialnetworktypes_tp:Media_FUNC_read,masoum_tp:UploadMedia_args_FUNC_read,1660936307771281646,5428,1660936307771284131
21,socialnetworktypes_tp:Media_FUNC_readmasoum_tp:UploadCreator_result_FUNC_write,socialnetworktypes_tp:Media_FUNC_read,masoum_tp:UploadCreator_result_FUNC_write,1660936307100098305,420390,1660936307100099827
22,socialnetworktypes_tp:Media_FUNC_readmasoum_tp:UploadUniqueId_result_FUNC_write,socialnetworktypes_tp:Media_FUNC_read,masoum_tp:UploadUniqueId_result_FUNC_write,1660936307635638109,437406,1660936307635639247
23,socialnetworktypes_tp:Media_FUNC_readsocialnetworktypes_tp:Url_FUNC_read,socialnetworktypes_tp:Media_FUNC_read,socialnetworktypes_tp:Url_FUNC_read,1660936307771294635,20984,1660936307771296204
24,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMediamasoum_tp:UploadMedia_args_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,masoum_tp:UploadMedia_args_FUNC_read,1660936307876626919,443316,1660936307876636639
25,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMediamasoum_tp:ComposePostServiceClient_FUNC_dispatchCall,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,1660936307876704741,443316,1660936307877033220
26,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMediamasoum_tp:UploadMedia_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,masoum_tp:UploadMedia_result_FUNC_write,1660936307819278698,449104,1660936307819279642
27,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMediamasoum_tp:UploadUniqueId_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,masoum_tp:UploadUniqueId_result_FUNC_write,1660936307877041384,443316,1660936307877042595
28,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMediamasoum_tp:UploadUrls_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,masoum_tp:UploadUrls_result_FUNC_write,1660936307787907585,615564,1660936307787909146
29,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMediamasoum_tp:UploadUserMentions_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,masoum_tp:UploadUserMentions_result_FUNC_write,1660936307774669691,3884614,1660936307774670720
30,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMediamasoum_tp:UploadCreator_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,masoum_tp:UploadCreator_result_FUNC_write,1660936307543734460,366599,1660936307543735681
31,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMediamasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,1660936307057395687,366775,1660936307057702930
32,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMediamasoum_tp:UploadUserMentions_args_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,masoum_tp:UploadUserMentions_args_FUNC_read,1660936306041834781,1071974,1660936306041839697
33,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMediasocialnetworktypes_tp:Media_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,socialnetworktypes_tp:Media_FUNC_read,1660936306476468134,6663,1660936306476471638
34,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMediapoststorageservice_tp:PostStorageServiceClient_FUNC_StorePost,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,poststorageservice_tp:PostStorageServiceClient_FUNC_StorePost,1660936306270735189,1389578,1660936306271379682
35,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMediausertimeline_tp:UserTimelineServiceClient_FUNC_send_WriteUserTimeline,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,usertimeline_tp:UserTimelineServiceClient_FUNC_send_WriteUserTimeline,1660936306059891779,5299089,1660936306063937714
36,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMediamasoum_tp:UploadText_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,masoum_tp:UploadText_result_FUNC_write,1660936307722338980,755715,1660936307722340585
37,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMediamasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,1660936306990904432,349830,1660936306991252423
38,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMediamasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,1660936307067902781,796992,1660936307068386832
39,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMediausertimeline_tp:WriteUserTimeline_presult_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,usertimeline_tp:WriteUserTimeline_presult_FUNC_read,1660936306381943993,4620151,1660936306381945619
40,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMediausertimeline_tp:UserTimelineServiceClient_FUNC_WriteUserTimeline,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,usertimeline_tp:UserTimelineServiceClient_FUNC_WriteUserTimeline,1660936307772786271,3884614,1660936307774608849
41,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMediamasoum_tp:UploadUrls_args_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,masoum_tp:UploadUrls_args_FUNC_read,1660936307458947105,714416,1660936307458961787
42,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMediapoststorageservice_tp:StorePost_presult_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,poststorageservice_tp:StorePost_presult_FUNC_read,1660936307555403278,435197,1660936307555404616
43,masoum_tp:UploadCreator_args_FUNC_readsocialnetworktypes_tp:Creator_FUNC_read,masoum_tp:UploadCreator_args_FUNC_read,socialnetworktypes_tp:Creator_FUNC_read,1660936307876710980,5602,1660936307876712132
44,masoum_tp:UploadCreator_args_FUNC_readmasoum_tp:UploadCreator_args_FUNC_read,masoum_tp:UploadCreator_args_FUNC_read,masoum_tp:UploadCreator_args_FUNC_read,1660936307201646039,328780,1660936307201650943
45,masoum_tp:UploadCreator_args_FUNC_readmasoum_tp:UploadMedia_args_FUNC_read,masoum_tp:UploadCreator_args_FUNC_read,masoum_tp:UploadMedia_args_FUNC_read,1660936307613518422,2717,1660936307613519146
46,masoum_tp:UploadCreator_args_FUNC_readmasoum_tp:ComposePostServiceClient_FUNC_dispatchCall,masoum_tp:UploadCreator_args_FUNC_read,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,1660936307201835117,328780,1660936307201931383
47,masoum_tp:UploadCreator_args_FUNC_readmasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUrls,masoum_tp:UploadCreator_args_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUrls,1660936306114430736,3658492,1660936306118064707
48,masoum_tp:UploadCreator_args_FUNC_readsocialnetworktypes_tp:Media_FUNC_read,masoum_tp:UploadCreator_args_FUNC_read,socialnetworktypes_tp:Media_FUNC_read,1660936307827078921,5373,1660936307827079715
49,masoum_tp:UploadCreator_args_FUNC_readpoststorageservice_tp:StorePost_pargs_FUNC_write,masoum_tp:UploadCreator_args_FUNC_read,poststorageservice_tp:StorePost_pargs_FUNC_write,1660936306270740054,579851,1660936306270760335
50,masoum_tp:UploadCreator_args_FUNC_readpoststorageservice_tp:PostStorageServiceClient_FUNC_send_StorePost,masoum_tp:UploadCreator_args_FUNC_read,poststorageservice_tp:PostStorageServiceClient_FUNC_send_StorePost,1660936306270782784,579851,1660936306270783655
51,masoum_tp:UploadCreator_args_FUNC_readmasoum_tp:UploadUniqueId_result_FUNC_write,masoum_tp:UploadCreator_args_FUNC_read,masoum_tp:UploadUniqueId_result_FUNC_write,1660936306271226778,579851,1660936306271228109
52,masoum_tp:UploadCreator_args_FUNC_readmasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUserMentions,masoum_tp:UploadCreator_args_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUserMentions,1660936307195046493,1398131,1660936307196434496
53,masoum_tp:UploadCreator_args_FUNC_readmasoum_tp:UploadMedia_result_FUNC_write,masoum_tp:UploadCreator_args_FUNC_read,masoum_tp:UploadMedia_result_FUNC_write,1660936307201794518,328780,1660936307201795931
54,masoum_tp:UploadCreator_args_FUNC_readmasoum_tp:UploadCreator_result_FUNC_write,masoum_tp:UploadCreator_args_FUNC_read,masoum_tp:UploadCreator_result_FUNC_write,1660936307201951007,328780,1660936307201952225
55,masoum_tp:UploadCreator_args_FUNC_readpoststorageservice_tp:StorePost_presult_FUNC_read,masoum_tp:UploadCreator_args_FUNC_read,poststorageservice_tp:StorePost_presult_FUNC_read,1660936307721681429,8747,1660936307721683177
56,socialnetworktypes_tp:Creator_FUNC_readsocialnetworktypes_tp:Creator_FUNC_read,socialnetworktypes_tp:Creator_FUNC_read,socialnetworktypes_tp:Creator_FUNC_read,1660936307827077336,1676,1660936307827077816
57,socialnetworktypes_tp:Creator_FUNC_readmasoum_tp:UploadCreator_args_FUNC_read,socialnetworktypes_tp:Creator_FUNC_read,masoum_tp:UploadCreator_args_FUNC_read,1660936306061003251,3737,1660936306061003998
58,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatormasoum_tp:UploadCreator_args_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:UploadCreator_args_FUNC_read,1660936307876708816,324524,1660936307876714418
59,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatormasoum_tp:ComposePostServiceClient_FUNC_dispatchCall,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,1660936307876814932,324524,1660936307876995698
60,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatormasoum_tp:UploadUniqueId_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:UploadUniqueId_result_FUNC_write,1660936307849256481,472205,1660936307849258153
61,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatormasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,1660936307067984549,460404,1660936307068363950
62,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatormasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,1660936307077323065,404901,1660936307077726139
63,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatormasoum_tp:UploadCreator_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:UploadCreator_result_FUNC_write,1660936307873848483,287583,1660936307873849916
64,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatormasoum_tp:UploadMedia_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:UploadMedia_result_FUNC_write,1660936307844441583,387002,1660936307844442933
65,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatormasoum_tp:UploadUrls_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:UploadUrls_result_FUNC_write,1660936307843039430,830905,1660936307843040573
66,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatormasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUrls,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUrls,1660936306060998871,133248,1660936306061128771
67,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatormasoum_tp:UploadUserMentions_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:UploadUserMentions_result_FUNC_write,1660936306962690233,1024223,1660936306962691318
68,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatorusertimeline_tp:WriteUserTimeline_presult_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,usertimeline_tp:WriteUserTimeline_presult_FUNC_read,1660936307325759585,78622,1660936307325760819
69,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatorusertimeline_tp:UserTimelineServiceClient_FUNC_recv_WriteUserTimeline,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,usertimeline_tp:UserTimelineServiceClient_FUNC_recv_WriteUserTimeline,1660936306944951972,2976248,1660936306946016360
70,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatorusertimeline_tp:UserTimelineServiceClient_FUNC_WriteUserTimeline,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,usertimeline_tp:UserTimelineServiceClient_FUNC_WriteUserTimeline,1660936307490111401,534190,1660936307490253902
71,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatormasoum_tp:UploadUrls_args_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:UploadUrls_args_FUNC_read,1660936307429783080,478679,1660936307430120244
72,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatormasoum_tp:UploadMedia_args_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:UploadMedia_args_FUNC_read,1660936307007474631,460356,1660936307007482645
73,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatorsocialnetworktypes_tp:Creator_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,socialnetworktypes_tp:Creator_FUNC_read,1660936307613516808,5964,1660936307613519525
74,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatorpoststorageservice_tp:StorePost_presult_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,poststorageservice_tp:StorePost_presult_FUNC_read,1660936306271375041,641262,1660936306271376753
75,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatormasoum_tp:UploadText_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:UploadText_result_FUNC_write,1660936306433993423,1534964,1660936306433994870
76,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatormasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,1660936307491418053,67122,1660936307491446531
77,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatorsocialnetworktypes_tp:Media_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,socialnetworktypes_tp:Media_FUNC_read,1660936307613515429,5964,1660936307613516276
78,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatorpoststorageservice_tp:PostStorageServiceClient_FUNC_StorePost,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,poststorageservice_tp:PostStorageServiceClient_FUNC_StorePost,1660936307844208068,387002,1660936307844371835
79,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdmasoum_tp:UploadUniqueId_args_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:UploadUniqueId_args_FUNC_read,1660936307876818062,177504,1660936307876820608
80,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdmasoum_tp:ComposePostServiceClient_FUNC_dispatchCall,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,1660936307739443484,548397,1660936307739546803
81,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdmasoum_tp:UploadCreator_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:UploadCreator_result_FUNC_write,1660936307876970634,177504,1660936307876971977
82,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdmasoum_tp:UploadUniqueId_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:UploadUniqueId_result_FUNC_write,1660936307771696843,298175,1660936307771698374
83,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdmasoum_tp:UploadMedia_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:UploadMedia_result_FUNC_write,1660936307876895012,177504,1660936307876896017
84,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdmasoum_tp:UploadUrls_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:UploadUrls_result_FUNC_write,1660936307771554533,298175,1660936307771555845
85,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdusertimeline_tp:UserTimelineServiceClient_FUNC_WriteUserTimeline,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,usertimeline_tp:UserTimelineServiceClient_FUNC_WriteUserTimeline,1660936306114650636,212532,1660936306114732230
86,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdmasoum_tp:UploadUserMentions_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:UploadUserMentions_result_FUNC_write,1660936307196306068,861871,1660936307196307235
87,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdmasoum_tp:UploadUrls_args_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:UploadUrls_args_FUNC_read,1660936307487692044,437562,1660936307487705653
88,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdsocialnetworktypes_tp:Creator_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,socialnetworktypes_tp:Creator_FUNC_read,1660936306115489682,101854,1660936306115491494
89,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdsocialnetworktypes_tp:Url_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,socialnetworktypes_tp:Url_FUNC_read,1660936306317736356,9250,1660936306317737503
90,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdmasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUrls,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUrls,1660936306377915676,944651,1660936306378857119
91,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdmasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,1660936306575995476,204249,1660936306575995498
92,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdpoststorageservice_tp:PostStorageServiceClient_FUNC_StorePost,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,poststorageservice_tp:PostStorageServiceClient_FUNC_StorePost,1660936307025921600,1625710,1660936307026871640
93,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdmasoum_tp:UploadText_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:UploadText_result_FUNC_write,1660936306962199142,412680,1660936306962200236
94,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdmasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,1660936307377294960,626076,1660936307377919007
95,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdpoststorageservice_tp:StorePost_presult_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,poststorageservice_tp:StorePost_presult_FUNC_read,1660936307844366894,159823,1660936307844368700
96,masoum_tp:UploadUniqueId_args_FUNC_readsocialnetworktypes_tp:Url_FUNC_read,masoum_tp:UploadUniqueId_args_FUNC_read,socialnetworktypes_tp:Url_FUNC_read,1660936307377304355,11279,1660936307377305375
97,masoum_tp:UploadUniqueId_args_FUNC_readmasoum_tp:UploadMedia_args_FUNC_read,masoum_tp:UploadUniqueId_args_FUNC_read,masoum_tp:UploadMedia_args_FUNC_read,1660936306377920184,21895,1660936306377933431
98,masoum_tp:UploadUniqueId_args_FUNC_readmasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUserMentions,masoum_tp:UploadUniqueId_args_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUserMentions,1660936306476465275,1502160,1660936306477837628
99,masoum_tp:UploadUniqueId_args_FUNC_readmasoum_tp:ComposePostServiceClient_FUNC_dispatchCall,masoum_tp:UploadUniqueId_args_FUNC_read,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,1660936306477837849,1502160,1660936306477838945
100,masoum_tp:UploadUniqueId_args_FUNC_readmasoum_tp:UploadUniqueId_args_FUNC_read,masoum_tp:UploadUniqueId_args_FUNC_read,masoum_tp:UploadUniqueId_args_FUNC_read,1660936307377296329,11279,1660936307377298368
101,masoum_tp:UploadUniqueId_args_FUNC_readusertimeline_tp:UserTimelineServiceClient_FUNC_send_WriteUserTimeline,masoum_tp:UploadUniqueId_args_FUNC_read,usertimeline_tp:UserTimelineServiceClient_FUNC_send_WriteUserTimeline,1660936307025926523,950040,1660936307025957869
102,masoum_tp:UploadUniqueId_args_FUNC_readpoststorageservice_tp:PostStorageServiceClient_FUNC_recv_StorePost,masoum_tp:UploadUniqueId_args_FUNC_read,poststorageservice_tp:PostStorageServiceClient_FUNC_recv_StorePost,1660936307025959197,950040,1660936307026870174
103,masoum_tp:UploadUrls_args_FUNC_readsocialnetworktypes_tp:Url_FUNC_read,masoum_tp:UploadUrls_args_FUNC_read,socialnetworktypes_tp:Url_FUNC_read,1660936307877118354,23819,1660936307877119411
