,edge,source,target,entry_ts,duration,exit_ts
5,urlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrlsurlshorten_tp:UploadUrls_pargs_FUNC_write,urlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrls,urlshorten_tp:UploadUrls_pargs_FUNC_write,1660936069732499286,83723,1660936069732503701
6,urlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrlsurlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrls,urlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrls,urlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrls,1660936069711568983,1165572,1660936069711570839
7,urlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrlsurlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrls,urlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrls,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrls,1660936069711571748,1165572,1660936069712467453
8,urlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrlsmasoum_tp:ComposePostServiceClient_FUNC_UploadText,urlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrls,masoum_tp:ComposePostServiceClient_FUNC_UploadText,1660936067896830169,3381066,1660936067897153198
9,urlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrlsusermention_tp:UploadUserMentions_presult_FUNC_read2,urlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrls,usermention_tp:UploadUserMentions_presult_FUNC_read2,1660936068350544557,1649213,1660936068350546792
10,urlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrlsusermention_tp:UploadUserMentions_pargs_FUNC_write2,urlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrls,usermention_tp:UploadUserMentions_pargs_FUNC_write2,1660936067921296649,45992,1660936067921300707
11,urlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrlsusermention_tp:UserMentionServiceClient_FUNC_UploadUserMentions,urlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrls,usermention_tp:UserMentionServiceClient_FUNC_UploadUserMentions,1660936069712660834,1165572,1660936069712684596
12,urlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrlsurlshorten_tp:UploadUrls_presult_FUNC_read,urlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrls,urlshorten_tp:UploadUrls_presult_FUNC_read,1660936068333663014,1339828,1660936068333666058
13,urlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrlsmasoum_tp:UploadText_presult_FUNC_read,urlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrls,masoum_tp:UploadText_presult_FUNC_read,1660936069364234337,2739079,1660936069364236526
14,urlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrlsusermention_tp:UserMentionServiceClient_FUNC_send_UploadUserMentions,urlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrls,usermention_tp:UserMentionServiceClient_FUNC_send_UploadUserMentions,1660936069361501377,2739079,1660936069361547277
15,urlshorten_tp:UploadUrls_pargs_FUNC_writeurlshorten_tp:UploadUrls_pargs_FUNC_write,urlshorten_tp:UploadUrls_pargs_FUNC_write,urlshorten_tp:UploadUrls_pargs_FUNC_write,1660936069361504295,45900,1660936069361504743
16,urlshorten_tp:UploadUrls_pargs_FUNC_writeurlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrls,urlshorten_tp:UploadUrls_pargs_FUNC_write,urlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrls,1660936069361507179,45900,1660936069361546137
17,urlshorten_tp:UploadUrls_pargs_FUNC_writeusermention_tp:UserMentionServiceClient_FUNC_send_UploadUserMentions,urlshorten_tp:UploadUrls_pargs_FUNC_write,usermention_tp:UserMentionServiceClient_FUNC_send_UploadUserMentions,1660936068332370891,1275742,1660936068332678899
18,urlshorten_tp:UploadUrls_pargs_FUNC_writeusermention_tp:UserMentionServiceClient_FUNC_recv_UploadUserMentions,urlshorten_tp:UploadUrls_pargs_FUNC_write,usermention_tp:UserMentionServiceClient_FUNC_recv_UploadUserMentions,1660936068332681414,1275742,1660936068333603982
19,urlshorten_tp:UrlShortenServiceClient_FUNC_recv_UploadUrlsusermention_tp:UploadUserMentions_pargs_FUNC_write2,urlshorten_tp:UrlShortenServiceClient_FUNC_recv_UploadUrls,usermention_tp:UploadUserMentions_pargs_FUNC_write2,1660936069711575961,41840,1660936069711578486
20,urlshorten_tp:UrlShortenServiceClient_FUNC_recv_UploadUrlsurlshorten_tp:UploadUrls_presult_FUNC_read,urlshorten_tp:UrlShortenServiceClient_FUNC_recv_UploadUrls,urlshorten_tp:UploadUrls_presult_FUNC_read,1660936069605047846,577360,1660936069605053694
21,urlshorten_tp:UrlShortenServiceClient_FUNC_recv_UploadUrlsurlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrls,urlshorten_tp:UrlShortenServiceClient_FUNC_recv_UploadUrls,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrls,1660936069732595182,2523127,1660936069733259336
22,urlshorten_tp:UrlShortenServiceClient_FUNC_recv_UploadUrlsusermention_tp:UserMentionServiceClient_FUNC_UploadUserMentions,urlshorten_tp:UrlShortenServiceClient_FUNC_recv_UploadUrls,usermention_tp:UserMentionServiceClient_FUNC_UploadUserMentions,1660936069733393708,2523127,1660936069733700532
23,urlshorten_tp:UrlShortenServiceClient_FUNC_recv_UploadUrlsmasoum_tp:UploadText_presult_FUNC_read,urlshorten_tp:UrlShortenServiceClient_FUNC_recv_UploadUrls,masoum_tp:UploadText_presult_FUNC_read,1660936069735100442,2523127,1660936069735103630
24,urlshorten_tp:UrlShortenServiceClient_FUNC_recv_UploadUrlsmasoum_tp:ComposePostServiceClient_FUNC_UploadText,urlshorten_tp:UrlShortenServiceClient_FUNC_recv_UploadUrls,masoum_tp:ComposePostServiceClient_FUNC_UploadText,1660936069261091050,2286279,1660936069261412978
25,urlshorten_tp:UrlShortenServiceClient_FUNC_recv_UploadUrlsusermention_tp:UploadUserMentions_presult_FUNC_read2,urlshorten_tp:UrlShortenServiceClient_FUNC_recv_UploadUrls,usermention_tp:UploadUserMentions_presult_FUNC_read2,1660936069262623166,2286279,1660936069262625125
26,urlshorten_tp:UrlShortenServiceClient_FUNC_recv_UploadUrlsurlshorten_tp:UrlShortenServiceClient_FUNC_recv_UploadUrls,urlshorten_tp:UrlShortenServiceClient_FUNC_recv_UploadUrls,urlshorten_tp:UrlShortenServiceClient_FUNC_recv_UploadUrls,1660936069501389812,870616,1660936069502208736
27,urlshorten_tp:UrlShortenServiceClient_FUNC_recv_UploadUrlsusermention_tp:UserMentionServiceClient_FUNC_send_UploadUserMentions,urlshorten_tp:UrlShortenServiceClient_FUNC_recv_UploadUrls,usermention_tp:UserMentionServiceClient_FUNC_send_UploadUserMentions,1660936069501341655,870616,1660936069501387475
28,usermention_tp:UploadUserMentions_pargs_FUNC_write2usermention_tp:UploadUserMentions_pargs_FUNC_write2,usermention_tp:UploadUserMentions_pargs_FUNC_write2,usermention_tp:UploadUserMentions_pargs_FUNC_write2,1660936068172980517,2885,1660936068172982031
29,usermention_tp:UserMentionServiceClient_FUNC_send_UploadUserMentionsusermention_tp:UserMentionServiceClient_FUNC_send_UploadUserMentions,usermention_tp:UserMentionServiceClient_FUNC_send_UploadUserMentions,usermention_tp:UserMentionServiceClient_FUNC_send_UploadUserMentions,1660936069711573209,895705,1660936069711615049
30,usermention_tp:UserMentionServiceClient_FUNC_send_UploadUserMentionsurlshorten_tp:UrlShortenServiceClient_FUNC_recv_UploadUrls,usermention_tp:UserMentionServiceClient_FUNC_send_UploadUserMentions,urlshorten_tp:UrlShortenServiceClient_FUNC_recv_UploadUrls,1660936069711617278,895705,1660936069712465303
31,usermention_tp:UserMentionServiceClient_FUNC_send_UploadUserMentionsurlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrls,usermention_tp:UserMentionServiceClient_FUNC_send_UploadUserMentions,urlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrls,1660936068172978724,669666,1660936068173014981
32,usermention_tp:UserMentionServiceClient_FUNC_send_UploadUserMentionsusermention_tp:UploadUserMentions_pargs_FUNC_write2,usermention_tp:UserMentionServiceClient_FUNC_send_UploadUserMentions,usermention_tp:UploadUserMentions_pargs_FUNC_write2,1660936069732603640,45281,1660936069732605697
33,usermention_tp:UserMentionServiceClient_FUNC_send_UploadUserMentionsurlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrls,usermention_tp:UserMentionServiceClient_FUNC_send_UploadUserMentions,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrls,1660936069604304361,2556478,1660936069605056637
34,usermention_tp:UserMentionServiceClient_FUNC_send_UploadUserMentionsusermention_tp:UserMentionServiceClient_FUNC_UploadUserMentions,usermention_tp:UserMentionServiceClient_FUNC_send_UploadUserMentions,usermention_tp:UserMentionServiceClient_FUNC_UploadUserMentions,1660936069605172380,2556478,1660936069605425492
35,usermention_tp:UserMentionServiceClient_FUNC_send_UploadUserMentionsmasoum_tp:UploadText_presult_FUNC_read,usermention_tp:UserMentionServiceClient_FUNC_send_UploadUserMentions,masoum_tp:UploadText_presult_FUNC_read,1660936069606823518,2556478,1660936069606826093
36,usermention_tp:UserMentionServiceClient_FUNC_recv_UploadUserMentionsurlshorten_tp:UploadUrls_presult_FUNC_read,usermention_tp:UserMentionServiceClient_FUNC_recv_UploadUserMentions,urlshorten_tp:UploadUrls_presult_FUNC_read,1660936069733250915,610448,1660936069733256146
37,usermention_tp:UserMentionServiceClient_FUNC_recv_UploadUserMentionsusermention_tp:UploadUserMentions_presult_FUNC_read2,usermention_tp:UserMentionServiceClient_FUNC_recv_UploadUserMentions,usermention_tp:UploadUserMentions_presult_FUNC_read2,1660936069456936387,1158149,1660936069456939519
38,usermention_tp:UserMentionServiceClient_FUNC_recv_UploadUserMentionsurlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrls,usermention_tp:UserMentionServiceClient_FUNC_recv_UploadUserMentions,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrls,1660936068854571656,1115176,1660936068855452846
39,usermention_tp:UserMentionServiceClient_FUNC_recv_UploadUserMentionsmasoum_tp:UploadText_presult_FUNC_read,usermention_tp:UserMentionServiceClient_FUNC_recv_UploadUserMentions,masoum_tp:UploadText_presult_FUNC_read,1660936069450101658,125399,1660936069450103096
40,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrlsusermention_tp:UserMentionServiceClient_FUNC_recv_UploadUserMentions,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrls,usermention_tp:UserMentionServiceClient_FUNC_recv_UploadUserMentions,1660936069260340298,2336173,1660936069262626577
41,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrlsurlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrls,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrls,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrls,1660936068172975643,3950098,1660936068173645309
42,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrlsmasoum_tp:ComposePostServiceClient_FUNC_UploadText,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrls,masoum_tp:ComposePostServiceClient_FUNC_UploadText,1660936067922738321,7319030,1660936067924700892
43,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrlsusermention_tp:UploadUserMentions_presult_FUNC_read2,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrls,usermention_tp:UploadUserMentions_presult_FUNC_read2,1660936067928605083,7319030,1660936067928607507
44,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrlsusermention_tp:UserMentionServiceClient_FUNC_UploadUserMentions,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrls,usermention_tp:UserMentionServiceClient_FUNC_UploadUserMentions,1660936068173763689,3950098,1660936068174106987
45,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrlsmasoum_tp:UploadText_presult_FUNC_read,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrls,masoum_tp:UploadText_presult_FUNC_read,1660936068176919961,3950098,1660936068176923277
46,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrlsurlshorten_tp:UrlShortenServiceClient_FUNC_recv_UploadUrls,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrls,urlshorten_tp:UrlShortenServiceClient_FUNC_recv_UploadUrls,1660936069604477794,752276,1660936069605055154
47,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrlsmasoum_tp:ComposePostServiceClient_FUNC_recv_UploadText,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrls,masoum_tp:ComposePostServiceClient_FUNC_recv_UploadText,1660936069732582343,2614773,1660936069735105470
48,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrlsurlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrls,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrls,urlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrls,1660936069732496543,2614773,1660936069732580266
49,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrlsusermention_tp:UserMentionServiceClient_FUNC_send_UploadUserMentions,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrls,usermention_tp:UserMentionServiceClient_FUNC_send_UploadUserMentions,1660936069604307501,752276,1660936069604319846
50,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrlsmasoum_tp:ComposePostServiceClient_FUNC_send_UploadText,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrls,masoum_tp:ComposePostServiceClient_FUNC_send_UploadText,1660936069711530366,2856168,1660936069712695938
51,masoum_tp:ComposePostServiceClient_FUNC_send_UploadTextmasoum_tp:UploadText_pargs_FUNC_write,masoum_tp:ComposePostServiceClient_FUNC_send_UploadText,masoum_tp:UploadText_pargs_FUNC_write,1660936069733398939,29466,1660936069733400859
52,masoum_tp:ComposePostServiceClient_FUNC_send_UploadTextusermention_tp:UploadUserMentions_presult_FUNC_read2,masoum_tp:ComposePostServiceClient_FUNC_send_UploadText,usermention_tp:UploadUserMentions_presult_FUNC_read2,1660936069712679335,18978,1660936069712681244
53,masoum_tp:ComposePostServiceClient_FUNC_UploadTextmasoum_tp:ComposePostServiceClient_FUNC_send_UploadText,masoum_tp:ComposePostServiceClient_FUNC_UploadText,masoum_tp:ComposePostServiceClient_FUNC_send_UploadText,1660936069733396673,306824,1660936069733426139
54,masoum_tp:ComposePostServiceClient_FUNC_UploadTextmasoum_tp:ComposePostServiceClient_FUNC_recv_UploadText,masoum_tp:ComposePostServiceClient_FUNC_UploadText,masoum_tp:ComposePostServiceClient_FUNC_recv_UploadText,1660936069457158748,1757406,1660936069458869723
55,masoum_tp:ComposePostServiceClient_FUNC_UploadTextusermention_tp:UserMentionServiceClient_FUNC_recv_UploadUserMentions,masoum_tp:ComposePostServiceClient_FUNC_UploadText,usermention_tp:UserMentionServiceClient_FUNC_recv_UploadUserMentions,1660936069733427738,306824,1660936069733699131
56,masoum_tp:ComposePostServiceClient_FUNC_recv_UploadTextmasoum_tp:UploadText_presult_FUNC_read,masoum_tp:ComposePostServiceClient_FUNC_recv_UploadText,masoum_tp:UploadText_presult_FUNC_read,1660936069714376930,1683492,1660936069714379746
57,masoum_tp:ComposePostServiceClient_FUNC_recv_UploadTextusermention_tp:UploadUserMentions_presult_FUNC_read2,masoum_tp:ComposePostServiceClient_FUNC_recv_UploadText,usermention_tp:UploadUserMentions_presult_FUNC_read2,1660936069733696252,271393,1660936069733697836
58,masoum_tp:ComposePostServiceClient_FUNC_recv_UploadTextmasoum_tp:ComposePostServiceClient_FUNC_UploadText,masoum_tp:ComposePostServiceClient_FUNC_recv_UploadText,masoum_tp:ComposePostServiceClient_FUNC_UploadText,1660936069449934543,2625689,1660936069450105505
59,usermention_tp:UserMentionServiceClient_FUNC_UploadUserMentionsusermention_tp:UserMentionServiceClient_FUNC_recv_UploadUserMentions,usermention_tp:UserMentionServiceClient_FUNC_UploadUserMentions,usermention_tp:UserMentionServiceClient_FUNC_recv_UploadUserMentions,1660936069455783342,1213650,1660936069456941491
60,usermention_tp:UserMentionServiceClient_FUNC_UploadUserMentionsmasoum_tp:ComposePostServiceClient_FUNC_recv_UploadText,usermention_tp:UserMentionServiceClient_FUNC_UploadUserMentions,masoum_tp:ComposePostServiceClient_FUNC_recv_UploadText,1660936069604271372,2561956,1660936069606827850
61,usermention_tp:UserMentionServiceClient_FUNC_UploadUserMentionsurlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrls,usermention_tp:UserMentionServiceClient_FUNC_UploadUserMentions,urlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrls,1660936069073250171,920840,1660936069073272619
62,usermention_tp:UserMentionServiceClient_FUNC_UploadUserMentionsusermention_tp:UserMentionServiceClient_FUNC_send_UploadUserMentions,usermention_tp:UserMentionServiceClient_FUNC_UploadUserMentions,usermention_tp:UserMentionServiceClient_FUNC_send_UploadUserMentions,1660936069732599482,664154,1660936069732644763
63,usermention_tp:UserMentionServiceClient_FUNC_UploadUserMentionsurlshorten_tp:UrlShortenServiceClient_FUNC_recv_UploadUrls,usermention_tp:UserMentionServiceClient_FUNC_UploadUserMentions,urlshorten_tp:UrlShortenServiceClient_FUNC_recv_UploadUrls,1660936069732647241,664154,1660936069733257689
64,usermention_tp:UserMentionServiceClient_FUNC_UploadUserMentionsurlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrls,usermention_tp:UserMentionServiceClient_FUNC_UploadUserMentions,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrls,1660936069501340314,2664589,1660936069502210930
65,usermention_tp:UserMentionServiceClient_FUNC_UploadUserMentionsusermention_tp:UserMentionServiceClient_FUNC_UploadUserMentions,usermention_tp:UserMentionServiceClient_FUNC_UploadUserMentions,usermention_tp:UserMentionServiceClient_FUNC_UploadUserMentions,1660936069502366282,2664589,1660936069502558261
66,usermention_tp:UserMentionServiceClient_FUNC_UploadUserMentionsmasoum_tp:UploadText_presult_FUNC_read,usermention_tp:UserMentionServiceClient_FUNC_UploadUserMentions,masoum_tp:UploadText_presult_FUNC_read,1660936069503997750,2664589,1660936069504000853
67,textservice_tp:TextServiceProcessor_FUNC_dispatchCalltextservice_tp:TextServiceProcessor_FUNC_process_ComposeText,textservice_tp:TextServiceProcessor_FUNC_dispatchCall,textservice_tp:TextServiceProcessor_FUNC_process_ComposeText,1660936069732174740,3039066,1660936069735207746
68,textservice_tp:TextServiceProcessor_FUNC_dispatchCalltextservice_tp:TextServiceProcessor_FUNC_dispatchCall,textservice_tp:TextServiceProcessor_FUNC_dispatchCall,textservice_tp:TextServiceProcessor_FUNC_dispatchCall,1660936069711102303,3843628,1660936069714475076
0,masoum_tp:UploadMedia_args_FUNC_readsocialnetworktypes_tp:Media_FUNC_read,masoum_tp:UploadMedia_args_FUNC_read,socialnetworktypes_tp:Media_FUNC_read,1660936066122721291,793097,1660936066122722610
1,masoum_tp:UploadMedia_args_FUNC_readmasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:UploadMedia_args_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,1660936066122723976,793097,1660936066123503549
2,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMediamasoum_tp:UploadMedia_args_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,masoum_tp:UploadMedia_args_FUNC_read,1660936065772158971,1942023,1660936065772174480
3,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMediamasoum_tp:ComposePostServiceClient_FUNC_dispatchCall,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,1660936066122712555,1179624,1660936066123505652
4,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMediamasoum_tp:UploadUniqueId_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,masoum_tp:UploadUniqueId_result_FUNC_write,1660936065591116553,524302,1660936065591184359
5,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMediamasoum_tp:UploadUrls_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,masoum_tp:UploadUrls_result_FUNC_write,1660936066123846084,1179624,1660936066123848272
6,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMediamasoum_tp:UploadCreator_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,masoum_tp:UploadCreator_result_FUNC_write,1660936064553564358,150699,1660936064553566465
7,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMediamasoum_tp:UploadUserMentions_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,masoum_tp:UploadUserMentions_result_FUNC_write,1660936065774068343,1942023,1660936065774069600
8,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMediamasoum_tp:UploadMedia_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,masoum_tp:UploadMedia_result_FUNC_write,1660936065244686331,580540,1660936065244688272
9,masoum_tp:UploadCreator_args_FUNC_readsocialnetworktypes_tp:Creator_FUNC_read,masoum_tp:UploadCreator_args_FUNC_read,socialnetworktypes_tp:Creator_FUNC_read,1660936066122732045,6733,1660936066122733358
10,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatormasoum_tp:UploadCreator_args_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:UploadCreator_args_FUNC_read,1660936065772256496,576486,1660936065772264194
11,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatormasoum_tp:ComposePostServiceClient_FUNC_dispatchCall,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,1660936065772433320,576486,1660936065772805484
12,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatormasoum_tp:UploadMedia_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:UploadMedia_result_FUNC_write,1660936064472338202,406831,1660936064472339933
13,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatormasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,1660936065590892738,362778,1660936065591111575
14,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatormasoum_tp:UploadCreator_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:UploadCreator_result_FUNC_write,1660936065104325726,608250,1660936065104327280
15,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatormasoum_tp:UploadUniqueId_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:UploadUniqueId_result_FUNC_write,1660936065244610655,457021,1660936065244612626
16,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdmasoum_tp:UploadUniqueId_args_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:UploadUniqueId_args_FUNC_read,1660936066122955762,258065,1660936066122959869
17,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdmasoum_tp:UploadMedia_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:UploadMedia_result_FUNC_write,1660936066123206641,258065,1660936066123208552
18,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdmasoum_tp:UploadCreator_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:UploadCreator_result_FUNC_write,1660936066123161835,258065,1660936066123163961
19,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdmasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,1660936064553459358,264012,1660936064553658499
20,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdmasoum_tp:ComposePostServiceClient_FUNC_dispatchCall,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,1660936064553660180,264012,1660936064553660765
21,masoum_tp:ComposePostServiceClient_FUNC_dispatchCallmasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,1660936066123368094,101933,1660936066123464200
