,edge,source,target,entry_ts,duration,exit_ts
0,socialnetworktypes_tp:Post_FUNC_readsocialnetworktypes_tp:Creator_FUNC_read,socialnetworktypes_tp:Post_FUNC_read,socialnetworktypes_tp:Creator_FUNC_read,1660935827385482604,40434,1660935827385484951
1,socialnetworktypes_tp:Post_FUNC_readsocialnetworktypes_tp:Media_FUNC_read,socialnetworktypes_tp:Post_FUNC_read,socialnetworktypes_tp:Media_FUNC_read,1660935827385497994,40434,1660935827385499534
2,socialnetworktypes_tp:Post_FUNC_readsocialnetworktypes_tp:Url_FUNC_read,socialnetworktypes_tp:Post_FUNC_read,socialnetworktypes_tp:Url_FUNC_read,1660935827385517138,40434,1660935827385518844
3,poststorageservice_tp:StorePost_args_FUNC_readsocialnetworktypes_tp:Post_FUNC_read,poststorageservice_tp:StorePost_args_FUNC_read,socialnetworktypes_tp:Post_FUNC_read,1660935827385480168,47618,1660935827385520602
4,poststorageservice_tp:PostStorageServiceProcessor_FUNC_process_StorePostpoststorageservice_tp:StorePost_args_FUNC_read,poststorageservice_tp:PostStorageServiceProcessor_FUNC_process_StorePost,poststorageservice_tp:StorePost_args_FUNC_read,1660935827385476415,542625,1660935827385524033
5,poststorageservice_tp:PostStorageServiceProcessor_FUNC_process_StorePostpoststorageservice_tp:StorePost_result_FUNC_write,poststorageservice_tp:PostStorageServiceProcessor_FUNC_process_StorePost,poststorageservice_tp:StorePost_result_FUNC_write,1660935827385952883,542625,1660935827385955107
6,poststorageservice_tp:PostStorageServiceProcessor_FUNC_dispatchCallpoststorageservice_tp:PostStorageServiceProcessor_FUNC_process_StorePost,poststorageservice_tp:PostStorageServiceProcessor_FUNC_dispatchCall,poststorageservice_tp:PostStorageServiceProcessor_FUNC_process_StorePost,1660935827385474300,548598,1660935827386016925
7,poststorageservice_tp:PostStorageServiceProcessor_FUNC_dispatchCallpoststorageservice_tp:PostStorageServiceProcessor_FUNC_dispatchCall,poststorageservice_tp:PostStorageServiceProcessor_FUNC_dispatchCall,poststorageservice_tp:PostStorageServiceProcessor_FUNC_dispatchCall,1660935827360342288,0,1660935827360435651
8,poststorageservice_tp:PostStorageServiceProcessor_FUNC_process_ReadPostspoststorageservice_tp:ReadPost_args_FUNC_read2,poststorageservice_tp:PostStorageServiceProcessor_FUNC_process_ReadPosts,poststorageservice_tp:ReadPost_args_FUNC_read2,1660935827360344248,93363,1660935827360348436
9,poststorageservice_tp:PostStorageServiceProcessor_FUNC_process_ReadPostspoststorageservice_tp:ReadPosts_result_FUNC_write,poststorageservice_tp:PostStorageServiceProcessor_FUNC_process_ReadPosts,poststorageservice_tp:ReadPosts_result_FUNC_write,1660935827360387160,93363,1660935827360389129
0,socialgraph_tp:SocialGraphServiceClient_func_send_GetFollowerssocialgraph_tp:GetFollowers_pargs_FUNC_write,socialgraph_tp:SocialGraphServiceClient_func_send_GetFollowers,socialgraph_tp:GetFollowers_pargs_FUNC_write,1660935825958229573,37540,1660935825958232182
1,socialgraph_tp:SocialGraphServiceClient_func_GetFollowerssocialgraph_tp:SocialGraphServiceClient_func_send_GetFollowers,socialgraph_tp:SocialGraphServiceClient_func_GetFollowers,socialgraph_tp:SocialGraphServiceClient_func_send_GetFollowers,1660935825958226734,794104,1660935825958264274
2,socialgraph_tp:SocialGraphServiceClient_func_GetFollowerssocialgraph_tp:SocialGraphServiceClient_func_recv_GetFollowers,socialgraph_tp:SocialGraphServiceClient_func_GetFollowers,socialgraph_tp:SocialGraphServiceClient_func_recv_GetFollowers,1660935825958266027,794104,1660935825959016231
3,socialgraph_tp:SocialGraphServiceClient_func_GetFollowerssocialgraph_tp:SocialGraphServiceClient_func_GetFollowers,socialgraph_tp:SocialGraphServiceClient_func_GetFollowers,socialgraph_tp:SocialGraphServiceClient_func_GetFollowers,1660935825955926454,791587,1660935825956911036
4,socialgraph_tp:SocialGraphServiceClient_func_recv_GetFollowerssocialgraph_tp:GetFollowers_presult_FUNC_read,socialgraph_tp:SocialGraphServiceClient_func_recv_GetFollowers,socialgraph_tp:GetFollowers_presult_FUNC_read,1660935825959010765,750204,1660935825959014272
0,textservice_tp:TextServiceProcessor_FUNC_process_ComposeTexttextservice_tp:UploadText_args_FUNC_read,textservice_tp:TextServiceProcessor_FUNC_process_ComposeText,textservice_tp:UploadText_args_FUNC_read,1660935828320861371,2826008,1660935828320866799
1,textservice_tp:TextServiceProcessor_FUNC_process_ComposeTextusermention_tp:UserMentionServiceClient_FUNC_UploadUserMentions,textservice_tp:TextServiceProcessor_FUNC_process_ComposeText,usermention_tp:UserMentionServiceClient_FUNC_UploadUserMentions,1660935828062400034,3082853,1660935828065010276
2,textservice_tp:TextServiceProcessor_FUNC_process_ComposeTexttextservice_tp:UploadText_result_FUNC_write,textservice_tp:TextServiceProcessor_FUNC_process_ComposeText,textservice_tp:UploadText_result_FUNC_write,1660935828323648144,2826008,1660935828323649900
3,textservice_tp:TextServiceProcessor_FUNC_process_ComposeTextmasoum_tp:ComposePostServiceClient_FUNC_UploadText,textservice_tp:TextServiceProcessor_FUNC_process_ComposeText,masoum_tp:ComposePostServiceClient_FUNC_UploadText,1660935828321188454,2826008,1660935828323600994
4,textservice_tp:TextServiceProcessor_FUNC_process_ComposeTexturlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrls,textservice_tp:TextServiceProcessor_FUNC_process_ComposeText,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrls,1660935828228300846,3257363,1660935828229364114
5,urlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrlsurlshorten_tp:UploadUrls_pargs_FUNC_write,urlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrls,urlshorten_tp:UploadUrls_pargs_FUNC_write,1660935828224084416,2811738,1660935828224086467
6,urlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrlsurlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrls,urlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrls,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrls,1660935828224094591,2811738,1660935828224843617
7,urlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrlsusermention_tp:UserMentionServiceClient_FUNC_UploadUserMentions,urlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrls,usermention_tp:UserMentionServiceClient_FUNC_UploadUserMentions,1660935828224987332,2811738,1660935828225495690
8,urlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrlsmasoum_tp:UploadText_presult_FUNC_read,urlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrls,masoum_tp:UploadText_presult_FUNC_read,1660935828226888671,2811738,1660935828226892166
9,urlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrlsurlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrls,urlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrls,urlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrls,1660935828321236646,729140,1660935828321367121
10,urlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrlsmasoum_tp:ComposePostServiceClient_FUNC_UploadText,urlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrls,masoum_tp:ComposePostServiceClient_FUNC_UploadText,1660935826758067498,2717001,1660935826758439007
11,urlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrlsusermention_tp:UploadUserMentions_presult_FUNC_read2,urlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrls,usermention_tp:UploadUserMentions_presult_FUNC_read2,1660935826759772381,2717001,1660935826759788962
12,urlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrlsusermention_tp:UploadUserMentions_pargs_FUNC_write2,urlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrls,usermention_tp:UploadUserMentions_pargs_FUNC_write2,1660935828228308214,56686,1660935828228313953
13,urlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrlsusermention_tp:UserMentionServiceClient_FUNC_send_UploadUserMentions,urlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrls,usermention_tp:UserMentionServiceClient_FUNC_send_UploadUserMentions,1660935828321193392,729140,1660935828321234436
14,urlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrlsurlshorten_tp:UrlShortenServiceClient_FUNC_recv_UploadUrls,urlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrls,urlshorten_tp:UrlShortenServiceClient_FUNC_recv_UploadUrls,1660935828321369131,729140,1660935828321920050
15,urlshorten_tp:UploadUrls_pargs_FUNC_writeurlshorten_tp:UploadUrls_pargs_FUNC_write,urlshorten_tp:UploadUrls_pargs_FUNC_write,urlshorten_tp:UploadUrls_pargs_FUNC_write,1660935828321197632,5126,1660935828321197868
16,urlshorten_tp:UploadUrls_pargs_FUNC_writeusermention_tp:UserMentionServiceClient_FUNC_send_UploadUserMentions,urlshorten_tp:UploadUrls_pargs_FUNC_write,usermention_tp:UserMentionServiceClient_FUNC_send_UploadUserMentions,1660935826757081670,46608,1660935826757122922
17,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrlsurlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrls,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrls,urlshorten_tp:UrlShortenServiceClient_FUNC_send_UploadUrls,1660935828228305087,1060499,1660935828228362150
18,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrlsusermention_tp:UserMentionServiceClient_FUNC_recv_UploadUserMentions,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrls,usermention_tp:UserMentionServiceClient_FUNC_recv_UploadUserMentions,1660935828062453958,2610242,1660935828065008454
19,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrlsmasoum_tp:ComposePostServiceClient_FUNC_recv_UploadText,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrls,masoum_tp:ComposePostServiceClient_FUNC_recv_UploadText,1660935828321190236,2412540,1660935828323599230
20,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrlsusermention_tp:UserMentionServiceClient_FUNC_send_UploadUserMentions,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrls,usermention_tp:UserMentionServiceClient_FUNC_send_UploadUserMentions,1660935827941025654,789547,1660935827941053308
21,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrlsurlshorten_tp:UrlShortenServiceClient_FUNC_recv_UploadUrls,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrls,urlshorten_tp:UrlShortenServiceClient_FUNC_recv_UploadUrls,1660935827941082025,789547,1660935827941809508
22,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrlsurlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrls,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrls,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrls,1660935827991977501,2568966,1660935827992853593
23,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrlsusermention_tp:UserMentionServiceClient_FUNC_UploadUserMentions,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrls,usermention_tp:UserMentionServiceClient_FUNC_UploadUserMentions,1660935827993020662,2568966,1660935827993466037
24,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrlsmasoum_tp:UploadText_presult_FUNC_read,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrls,masoum_tp:UploadText_presult_FUNC_read,1660935827994538168,2568966,1660935827994541887
25,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrlsurlshorten_tp:UploadUrls_presult_FUNC_read,urlshorten_tp:UrlShortenServiceClient_FUNC_UploadUrls,urlshorten_tp:UploadUrls_presult_FUNC_read,1660935828228363991,1060499,1660935828229360356
