,edge,source,target,entry_ts,duration,exit_ts
60,masoum_tp:UploadUniqueId_args_FUNC_readpoststorageservice_tp:StorePost_presult_FUNC_read,masoum_tp:UploadUniqueId_args_FUNC_read,poststorageservice_tp:StorePost_presult_FUNC_read,1660937034713157263,3834,1660937034713160528
61,masoum_tp:UploadUniqueId_args_FUNC_readpoststorageservice_tp:PostStorageServiceClient_FUNC_recv_StorePost,masoum_tp:UploadUniqueId_args_FUNC_read,poststorageservice_tp:PostStorageServiceClient_FUNC_recv_StorePost,1660937034709393185,3834,1660937034713164144
62,masoum_tp:UploadUniqueId_args_FUNC_readusertimeline_tp:WriteUserTimeline_pargs_FUNC_write,masoum_tp:UploadUniqueId_args_FUNC_read,usertimeline_tp:WriteUserTimeline_pargs_FUNC_write,1660937034414103025,3872,1660937034414105593
63,masoum_tp:UploadUniqueId_args_FUNC_readpoststorageservice_tp:StorePost_pargs_FUNC_write,masoum_tp:UploadUniqueId_args_FUNC_read,poststorageservice_tp:StorePost_pargs_FUNC_write,1660937034542063714,4128,1660937034542109380
64,masoum_tp:UploadUniqueId_args_FUNC_readmasoum_tp:UploadText_result_FUNC_write,masoum_tp:UploadUniqueId_args_FUNC_read,masoum_tp:UploadText_result_FUNC_write,1660937034380440371,6000,1660937034380442434
65,masoum_tp:UploadUniqueId_args_FUNC_readsocialnetworktypes_tp:Media_FUNC_write,masoum_tp:UploadUniqueId_args_FUNC_read,socialnetworktypes_tp:Media_FUNC_write,1660937034556018106,5309,1660937034556019333
66,masoum_tp:UploadUniqueId_args_FUNC_readsocialnetworktypes_tp:Url_FUNC_write,masoum_tp:UploadUniqueId_args_FUNC_read,socialnetworktypes_tp:Url_FUNC_write,1660937034415063811,5003,1660937034415065102
67,masoum_tp:UploadUniqueId_args_FUNC_readmasoum_tp:UploadMedia_args_FUNC_read,masoum_tp:UploadUniqueId_args_FUNC_read,masoum_tp:UploadMedia_args_FUNC_read,1660937034432654610,4537,1660937034432669455
68,masoum_tp:UploadUniqueId_args_FUNC_readpoststorageservice_tp:PostStorageServiceClient_FUNC_StorePost,masoum_tp:UploadUniqueId_args_FUNC_read,poststorageservice_tp:PostStorageServiceClient_FUNC_StorePost,1660937034709389637,3834,1660937034713166800
69,masoum_tp:UploadUniqueId_args_FUNC_readsocialnetworktypes_tp:Creator_FUNC_write,masoum_tp:UploadUniqueId_args_FUNC_read,socialnetworktypes_tp:Creator_FUNC_write,1660937034556008376,4866,1660937034556010122
70,masoum_tp:UploadUniqueId_args_FUNC_readmasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadText,masoum_tp:UploadUniqueId_args_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadText,1660937034379913011,6000,1660937034380488627
71,masoum_tp:UploadUserMentions_args_FUNC_readmasoum_tp:UploadUserMentions_args_FUNC_read,masoum_tp:UploadUserMentions_args_FUNC_read,masoum_tp:UploadUserMentions_args_FUNC_read,1660937034752619011,3738,1660937034752622749
72,masoum_tp:UploadUserMentions_args_FUNC_readmasoum_tp:UploadCreator_result_FUNC_write,masoum_tp:UploadUserMentions_args_FUNC_read,masoum_tp:UploadCreator_result_FUNC_write,1660937034258300214,3460,1660937034258302341
73,masoum_tp:UploadUserMentions_args_FUNC_readmasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:UploadUserMentions_args_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,1660937033776861576,4616,1660937034655954311
74,masoum_tp:UploadUserMentions_args_FUNC_readmasoum_tp:ComposePostServiceClient_FUNC_dispatchCall,masoum_tp:UploadUserMentions_args_FUNC_read,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,1660937034753671022,3738,1660937034753972948
75,masoum_tp:UploadUserMentions_args_FUNC_readmasoum_tp:UploadUniqueId_result_FUNC_write,masoum_tp:UploadUserMentions_args_FUNC_read,masoum_tp:UploadUniqueId_result_FUNC_write,1660937034026639492,3860,1660937034026640763
76,masoum_tp:UploadUserMentions_args_FUNC_readmasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:UploadUserMentions_args_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,1660937033776518115,4616,1660937034655966483
77,masoum_tp:UploadUserMentions_args_FUNC_readmasoum_tp:UploadUrls_result_FUNC_write,masoum_tp:UploadUserMentions_args_FUNC_read,masoum_tp:UploadUrls_result_FUNC_write,1660937034655893234,4616,1660937034655894865
78,masoum_tp:UploadUserMentions_args_FUNC_readmasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUrls,masoum_tp:UploadUserMentions_args_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUrls,1660937034655613718,4616,1660937034655939510
79,masoum_tp:UploadUserMentions_args_FUNC_readmasoum_tp:UploadUserMentions_result_FUNC_write,masoum_tp:UploadUserMentions_args_FUNC_read,masoum_tp:UploadUserMentions_result_FUNC_write,1660937034753922974,3738,1660937034753924886
80,masoum_tp:UploadUserMentions_args_FUNC_readmasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUserMentions,masoum_tp:UploadUserMentions_args_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUserMentions,1660937034753673712,3738,1660937034753970344
81,masoum_tp:UploadUserMentions_args_FUNC_readmasoum_tp:UploadMedia_result_FUNC_write,masoum_tp:UploadUserMentions_args_FUNC_read,masoum_tp:UploadMedia_result_FUNC_write,1660937034740581817,3114,1660937034740583827
82,masoum_tp:UploadUserMentions_args_FUNC_readmasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,masoum_tp:UploadUserMentions_args_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,1660937034740468283,3114,1660937034740631197
83,masoum_tp:UploadUserMentions_args_FUNC_readmasoum_tp:UploadText_result_FUNC_write,masoum_tp:UploadUserMentions_args_FUNC_read,masoum_tp:UploadText_result_FUNC_write,1660937034663791982,3658,1660937034663793758
84,masoum_tp:UploadUserMentions_args_FUNC_readmasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadText,masoum_tp:UploadUserMentions_args_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadText,1660937034713648284,2740,1660937034713675635
85,masoum_tp:UploadUserMentions_args_FUNC_readusertimeline_tp:WriteUserTimeline_presult_FUNC_read,masoum_tp:UploadUserMentions_args_FUNC_read,usertimeline_tp:WriteUserTimeline_presult_FUNC_read,1660937034663694689,3578,1660937034663699247
86,masoum_tp:UploadUserMentions_args_FUNC_readusertimeline_tp:UserTimelineServiceClient_FUNC_recv_WriteUserTimeline,masoum_tp:UploadUserMentions_args_FUNC_read,usertimeline_tp:UserTimelineServiceClient_FUNC_recv_WriteUserTimeline,1660937033741351561,3578,1660937034663702069
87,masoum_tp:UploadUserMentions_args_FUNC_readusertimeline_tp:UserTimelineServiceClient_FUNC_WriteUserTimeline,masoum_tp:UploadUserMentions_args_FUNC_read,usertimeline_tp:UserTimelineServiceClient_FUNC_WriteUserTimeline,1660937033741348509,3578,1660937034663704581
88,masoum_tp:UploadUserMentions_args_FUNC_readsocialnetworktypes_tp:Creator_FUNC_write,masoum_tp:UploadUserMentions_args_FUNC_read,socialnetworktypes_tp:Creator_FUNC_write,1660937033782951827,4174,1660937033782953387
89,masoum_tp:UploadUserMentions_args_FUNC_readsocialnetworktypes_tp:Media_FUNC_write,masoum_tp:UploadUserMentions_args_FUNC_read,socialnetworktypes_tp:Media_FUNC_write,1660937034584142748,3319,1660937034584144199
90,masoum_tp:UploadUserMentions_args_FUNC_readpoststorageservice_tp:StorePost_presult_FUNC_read,masoum_tp:UploadUserMentions_args_FUNC_read,poststorageservice_tp:StorePost_presult_FUNC_read,1660937033806584856,5708,1660937033806587549
91,masoum_tp:UploadUserMentions_args_FUNC_readpoststorageservice_tp:PostStorageServiceClient_FUNC_recv_StorePost,masoum_tp:UploadUserMentions_args_FUNC_read,poststorageservice_tp:PostStorageServiceClient_FUNC_recv_StorePost,1660937033806368724,5708,1660937033806589775
92,masoum_tp:UploadUserMentions_args_FUNC_readpoststorageservice_tp:PostStorageServiceClient_FUNC_StorePost,masoum_tp:UploadUserMentions_args_FUNC_read,poststorageservice_tp:PostStorageServiceClient_FUNC_StorePost,1660937032840080490,3579,1660937032840511865
93,masoum_tp:UploadUserMentions_args_FUNC_readsocialnetworktypes_tp:Creator_FUNC_read,masoum_tp:UploadUserMentions_args_FUNC_read,socialnetworktypes_tp:Creator_FUNC_read,1660937034185606211,4566,1660937034185607900
94,masoum_tp:UploadUserMentions_args_FUNC_readmasoum_tp:UploadCreator_args_FUNC_read,masoum_tp:UploadUserMentions_args_FUNC_read,masoum_tp:UploadCreator_args_FUNC_read,1660937033747644173,3578,1660937033747651807
95,masoum_tp:UploadUserMentions_args_FUNC_readsocialnetworktypes_tp:Url_FUNC_read,masoum_tp:UploadUserMentions_args_FUNC_read,socialnetworktypes_tp:Url_FUNC_read,1660937034354029969,6175,1660937034354032410
96,masoum_tp:UploadUserMentions_args_FUNC_readmasoum_tp:UploadUrls_args_FUNC_read,masoum_tp:UploadUserMentions_args_FUNC_read,masoum_tp:UploadUrls_args_FUNC_read,1660937034015665847,3286,1660937034015690058
97,masoum_tp:UploadUserMentions_args_FUNC_readmasoum_tp:UploadText_args_FUNC_read,masoum_tp:UploadUserMentions_args_FUNC_read,masoum_tp:UploadText_args_FUNC_read,1660937034753675914,3738,1660937034753680626
98,masoum_tp:UploadUserMentions_args_FUNC_readusertimeline_tp:WriteUserTimeline_pargs_FUNC_write,masoum_tp:UploadUserMentions_args_FUNC_read,usertimeline_tp:WriteUserTimeline_pargs_FUNC_write,1660937034752700943,3738,1660937034752703978
99,masoum_tp:UploadUserMentions_args_FUNC_readsocialnetworktypes_tp:Url_FUNC_write,masoum_tp:UploadUserMentions_args_FUNC_read,socialnetworktypes_tp:Url_FUNC_write,1660937034582552801,3319,1660937034582554683
100,masoum_tp:UploadUserMentions_args_FUNC_readmasoum_tp:UploadUniqueId_args_FUNC_read,masoum_tp:UploadUserMentions_args_FUNC_read,masoum_tp:UploadUniqueId_args_FUNC_read,1660937034273981684,3439,1660937034273985881
101,masoum_tp:UploadUserMentions_args_FUNC_readsocialnetworktypes_tp:Media_FUNC_read,masoum_tp:UploadUserMentions_args_FUNC_read,socialnetworktypes_tp:Media_FUNC_read,1660937034714634474,2740,1660937034714635877
102,masoum_tp:UploadUserMentions_args_FUNC_readmasoum_tp:UploadMedia_args_FUNC_read,masoum_tp:UploadUserMentions_args_FUNC_read,masoum_tp:UploadMedia_args_FUNC_read,1660937034021027775,3860,1660937034021040741
103,masoum_tp:UploadUserMentions_args_FUNC_readsocialnetworktypes_tp:Post_FUNC_write,masoum_tp:UploadUserMentions_args_FUNC_read,socialnetworktypes_tp:Post_FUNC_write,1660937034564444823,5615,1660937034564464714
104,masoum_tp:UploadUserMentions_args_FUNC_readusertimeline_tp:UserTimelineServiceClient_FUNC_send_WriteUserTimeline,masoum_tp:UploadUserMentions_args_FUNC_read,usertimeline_tp:UserTimelineServiceClient_FUNC_send_WriteUserTimeline,1660937034752695481,3738,1660937034752740485
105,masoum_tp:UploadUserMentions_args_FUNC_readpoststorageservice_tp:StorePost_pargs_FUNC_write,masoum_tp:UploadUserMentions_args_FUNC_read,poststorageservice_tp:StorePost_pargs_FUNC_write,1660937034659007945,3578,1660937034662357070
106,masoum_tp:UploadUserMentions_args_FUNC_readpoststorageservice_tp:PostStorageServiceClient_FUNC_send_StorePost,masoum_tp:UploadUserMentions_args_FUNC_read,poststorageservice_tp:PostStorageServiceClient_FUNC_send_StorePost,1660937034659005464,3578,1660937034662398904
107,socialnetworktypes_tp:Creator_FUNC_readsocialnetworktypes_tp:Creator_FUNC_read,socialnetworktypes_tp:Creator_FUNC_read,socialnetworktypes_tp:Creator_FUNC_read,1660937034717364302,1759,1660937034717366061
108,socialnetworktypes_tp:Creator_FUNC_readmasoum_tp:UploadCreator_args_FUNC_read,socialnetworktypes_tp:Creator_FUNC_read,masoum_tp:UploadCreator_args_FUNC_read,1660937034727557276,1956,1660937034727565381
109,socialnetworktypes_tp:Creator_FUNC_readmasoum_tp:UploadUniqueId_result_FUNC_write,socialnetworktypes_tp:Creator_FUNC_read,masoum_tp:UploadUniqueId_result_FUNC_write,1660937034359349790,1460,1660937034359352753
110,socialnetworktypes_tp:Creator_FUNC_readmasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,socialnetworktypes_tp:Creator_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,1660937034066888502,1460,1660937034359418969
