,edge,source,target,entry_ts,duration,exit_ts
5,socialgraph_tp:GetFollowers_args_FUNC_readsocialgraph_tp:SocialGraphServiceProcessor_func_process_GetFollowers,socialgraph_tp:GetFollowers_args_FUNC_read,socialgraph_tp:SocialGraphServiceProcessor_func_process_GetFollowers,1660850507393613334,1057960,1660850507394661711
6,socialgraph_tp:GetFollowers_result_FUNC_writesocialgraph_tp:GetFollowers_result_FUNC_write,socialgraph_tp:GetFollowers_result_FUNC_write,socialgraph_tp:GetFollowers_result_FUNC_write,1660850506909566387,29291,1660850506909568032
7,socialgraph_tp:GetFollowers_result_FUNC_writesocialgraph_tp:SocialGraphServiceProcessor_func_process_GetFollowers,socialgraph_tp:GetFollowers_result_FUNC_write,socialgraph_tp:SocialGraphServiceProcessor_func_process_GetFollowers,1660850506668495473,47576,1660850506668535936
8,socialgraph_tp:GetFollowers_result_FUNC_writesocialgraph_tp:GetFollowers_args_FUNC_read,socialgraph_tp:GetFollowers_result_FUNC_write,socialgraph_tp:GetFollowers_args_FUNC_read,1660850506909568299,29291,1660850506909572620
9,socialgraph_tp:SocialGraphServiceProcessor_func_dispatchCallsocialgraph_tp:SocialGraphServiceProcessor_func_process_GetFollowers,socialgraph_tp:SocialGraphServiceProcessor_func_dispatchCall,socialgraph_tp:SocialGraphServiceProcessor_func_process_GetFollowers,1660850508003460000,4559842,1660850508008017889
10,socialgraph_tp:SocialGraphServiceProcessor_func_dispatchCallsocialgraph_tp:SocialGraphServiceProcessor_func_dispatchCall,socialgraph_tp:SocialGraphServiceProcessor_func_dispatchCall,socialgraph_tp:SocialGraphServiceProcessor_func_dispatchCall,1660850508003463258,4557889,1660850508007903343
11,socialgraph_tp:SocialGraphServiceProcessor_func_dispatchCallsocialgraph_tp:GetFollowers_result_FUNC_write,socialgraph_tp:SocialGraphServiceProcessor_func_dispatchCall,socialgraph_tp:GetFollowers_result_FUNC_write,1660850508007986522,4557889,1660850508007988326
12,socialgraph_tp:SocialGraphServiceProcessor_func_dispatchCallsocialgraph_tp:GetFollowers_args_FUNC_read,socialgraph_tp:SocialGraphServiceProcessor_func_dispatchCall,socialgraph_tp:GetFollowers_args_FUNC_read,1660850506906614432,2489558,1660850506906619473
0,socialnetworktypes_tp:Post_FUNC_writesocialnetworktypes_tp:Creator_FUNC_write,socialnetworktypes_tp:Post_FUNC_write,socialnetworktypes_tp:Creator_FUNC_write,1660850631496401764,1025,1660850631496403343
1,socialnetworktypes_tp:Post_FUNC_writesocialnetworktypes_tp:Media_FUNC_write,socialnetworktypes_tp:Post_FUNC_write,socialnetworktypes_tp:Media_FUNC_write,1660850631542860117,17786,1660850631542941339
2,socialnetworktypes_tp:Post_FUNC_writesocialnetworktypes_tp:Url_FUNC_write,socialnetworktypes_tp:Post_FUNC_write,socialnetworktypes_tp:Url_FUNC_write,1660850631542879557,930,1660850631542880487
3,socialnetworktypes_tp:Post_FUNC_writepoststorageservice_tp:ReadPosts_result_FUNC_write,socialnetworktypes_tp:Post_FUNC_write,poststorageservice_tp:ReadPosts_result_FUNC_write,1660850631542411909,22569,1660850631542972006
4,socialnetworktypes_tp:Post_FUNC_writepoststorageservice_tp:PostStorageServiceProcessor_FUNC_dispatchCall,socialnetworktypes_tp:Post_FUNC_write,poststorageservice_tp:PostStorageServiceProcessor_FUNC_dispatchCall,1660850631492810814,33125,1660850631494684583
5,socialnetworktypes_tp:Post_FUNC_writesocialnetworktypes_tp:Post_FUNC_write,socialnetworktypes_tp:Post_FUNC_write,socialnetworktypes_tp:Post_FUNC_write,1660850631542890558,792,1660850631542902036
6,socialnetworktypes_tp:Post_FUNC_writepoststorageservice_tp:ReadPost_args_FUNC_read2,socialnetworktypes_tp:Post_FUNC_write,poststorageservice_tp:ReadPost_args_FUNC_read2,1660850631496398597,1025,1660850631496399622
7,socialnetworktypes_tp:Creator_FUNC_writesocialnetworktypes_tp:Creator_FUNC_write,socialnetworktypes_tp:Creator_FUNC_write,socialnetworktypes_tp:Creator_FUNC_write,1660850631542954369,1246,1660850631542955615
8,socialnetworktypes_tp:Creator_FUNC_writesocialnetworktypes_tp:Media_FUNC_write,socialnetworktypes_tp:Creator_FUNC_write,socialnetworktypes_tp:Media_FUNC_write,1660850631542957213,1246,1660850631542958446
9,socialnetworktypes_tp:Creator_FUNC_writesocialnetworktypes_tp:Url_FUNC_write,socialnetworktypes_tp:Creator_FUNC_write,socialnetworktypes_tp:Url_FUNC_write,1660850631542967679,1246,1660850631542969315
10,socialnetworktypes_tp:Creator_FUNC_writesocialnetworktypes_tp:Post_FUNC_write,socialnetworktypes_tp:Creator_FUNC_write,socialnetworktypes_tp:Post_FUNC_write,1660850631542953200,1246,1660850631542970627
11,socialnetworktypes_tp:Creator_FUNC_writepoststorageservice_tp:PostStorageServiceProcessor_FUNC_dispatchCall,socialnetworktypes_tp:Creator_FUNC_write,poststorageservice_tp:PostStorageServiceProcessor_FUNC_dispatchCall,1660850631490865525,353,1660850631490865878
12,socialnetworktypes_tp:Creator_FUNC_writesocialnetworktypes_tp:UserMention_FUNC_write,socialnetworktypes_tp:Creator_FUNC_write,socialnetworktypes_tp:UserMention_FUNC_write,1660850631342366418,1329,1660850631342367738
13,socialnetworktypes_tp:Creator_FUNC_writepoststorageservice_tp:ReadPosts_result_FUNC_write,socialnetworktypes_tp:Creator_FUNC_write,poststorageservice_tp:ReadPosts_result_FUNC_write,1660850631490766922,1255,1660850631490891895
14,socialnetworktypes_tp:Creator_FUNC_writepoststorageservice_tp:ReadPost_args_FUNC_read2,socialnetworktypes_tp:Creator_FUNC_write,poststorageservice_tp:ReadPost_args_FUNC_read2,1660850631478080392,390,1660850631478080782
15,socialnetworktypes_tp:Media_FUNC_writesocialnetworktypes_tp:Media_FUNC_write,socialnetworktypes_tp:Media_FUNC_write,socialnetworktypes_tp:Media_FUNC_write,1660850631542910765,434,1660850631542912916
16,socialnetworktypes_tp:Media_FUNC_writepoststorageservice_tp:ReadPosts_result_FUNC_write,socialnetworktypes_tp:Media_FUNC_write,poststorageservice_tp:ReadPosts_result_FUNC_write,1660850631496435688,1036,1660850631496437099
17,socialnetworktypes_tp:Media_FUNC_writesocialnetworktypes_tp:Url_FUNC_write,socialnetworktypes_tp:Media_FUNC_write,socialnetworktypes_tp:Url_FUNC_write,1660850631542911696,434,1660850631542912130
18,socialnetworktypes_tp:Media_FUNC_writesocialnetworktypes_tp:Post_FUNC_write,socialnetworktypes_tp:Media_FUNC_write,socialnetworktypes_tp:Post_FUNC_write,1660850631497333733,1358,1660850631497334848
19,socialnetworktypes_tp:Media_FUNC_writesocialnetworktypes_tp:Creator_FUNC_write,socialnetworktypes_tp:Media_FUNC_write,socialnetworktypes_tp:Creator_FUNC_write,1660850631542892719,591,1660850631542893310
20,socialnetworktypes_tp:Media_FUNC_writepoststorageservice_tp:ReadPost_args_FUNC_read2,socialnetworktypes_tp:Media_FUNC_write,poststorageservice_tp:ReadPost_args_FUNC_read2,1660850631366433461,1483,1660850631366433524
21,socialnetworktypes_tp:Media_FUNC_writesocialnetworktypes_tp:UserMention_FUNC_write,socialnetworktypes_tp:Media_FUNC_write,socialnetworktypes_tp:UserMention_FUNC_write,1660850631355802278,227,1660850631355802505
22,socialnetworktypes_tp:Url_FUNC_writepoststorageservice_tp:ReadPosts_result_FUNC_write,socialnetworktypes_tp:Url_FUNC_write,poststorageservice_tp:ReadPosts_result_FUNC_write,1660850631037880005,18193,1660850631037881147
23,socialnetworktypes_tp:Url_FUNC_writesocialnetworktypes_tp:Url_FUNC_write,socialnetworktypes_tp:Url_FUNC_write,socialnetworktypes_tp:Url_FUNC_write,1660850631542935854,449,1660850631542937950
24,socialnetworktypes_tp:Url_FUNC_writesocialnetworktypes_tp:Creator_FUNC_write,socialnetworktypes_tp:Url_FUNC_write,socialnetworktypes_tp:Creator_FUNC_write,1660850631542885670,1064,1660850631542886942
25,socialnetworktypes_tp:Url_FUNC_writesocialnetworktypes_tp:Media_FUNC_write,socialnetworktypes_tp:Url_FUNC_write,socialnetworktypes_tp:Media_FUNC_write,1660850631542938011,2013,1660850631542939062
26,socialnetworktypes_tp:Url_FUNC_writesocialnetworktypes_tp:Post_FUNC_write,socialnetworktypes_tp:Url_FUNC_write,socialnetworktypes_tp:Post_FUNC_write,1660850631542927918,2013,1660850631542939139
27,socialnetworktypes_tp:Url_FUNC_writepoststorageservice_tp:ReadPost_args_FUNC_read2,socialnetworktypes_tp:Url_FUNC_write,poststorageservice_tp:ReadPost_args_FUNC_read2,1660850631392217081,1112,1660850631392221402
28,poststorageservice_tp:ReadPosts_result_FUNC_writesocialnetworktypes_tp:Post_FUNC_write,poststorageservice_tp:ReadPosts_result_FUNC_write,socialnetworktypes_tp:Post_FUNC_write,1660850631497241276,402,1660850631497366906
29,poststorageservice_tp:ReadPosts_result_FUNC_writepoststorageservice_tp:ReadPosts_result_FUNC_write,poststorageservice_tp:ReadPosts_result_FUNC_write,poststorageservice_tp:ReadPosts_result_FUNC_write,1660850631490825155,1028,1660850631490826812
30,poststorageservice_tp:ReadPosts_result_FUNC_writepoststorageservice_tp:ReadPost_args_FUNC_read2,poststorageservice_tp:ReadPosts_result_FUNC_write,poststorageservice_tp:ReadPost_args_FUNC_read2,1660850630060854584,948,1660850630060855532
31,poststorageservice_tp:ReadPosts_result_FUNC_writesocialnetworktypes_tp:Media_FUNC_write,poststorageservice_tp:ReadPosts_result_FUNC_write,socialnetworktypes_tp:Media_FUNC_write,1660850631497245374,402,1660850631497246566
32,poststorageservice_tp:ReadPosts_result_FUNC_writesocialnetworktypes_tp:Url_FUNC_write,poststorageservice_tp:ReadPosts_result_FUNC_write,socialnetworktypes_tp:Url_FUNC_write,1660850631490825264,1028,1660850631490826292
33,poststorageservice_tp:ReadPosts_result_FUNC_writepoststorageservice_tp:PostStorageServiceProcessor_FUNC_dispatchCall,poststorageservice_tp:ReadPosts_result_FUNC_write,poststorageservice_tp:PostStorageServiceProcessor_FUNC_dispatchCall,1660850630608591767,207404,1660850630608944697
34,poststorageservice_tp:ReadPosts_result_FUNC_writesocialnetworktypes_tp:Creator_FUNC_write,poststorageservice_tp:ReadPosts_result_FUNC_write,socialnetworktypes_tp:Creator_FUNC_write,1660850631478020042,7,1660850631478020049
35,poststorageservice_tp:ReadPost_args_FUNC_read2poststorageservice_tp:ReadPost_args_FUNC_read2,poststorageservice_tp:ReadPost_args_FUNC_read2,poststorageservice_tp:ReadPost_args_FUNC_read2,1660850631549563164,6307,1660850631549569471
36,poststorageservice_tp:ReadPost_args_FUNC_read2poststorageservice_tp:ReadPosts_result_FUNC_write,poststorageservice_tp:ReadPost_args_FUNC_read2,poststorageservice_tp:ReadPosts_result_FUNC_write,1660850631544061465,5682,1660850631544063744
37,poststorageservice_tp:ReadPost_args_FUNC_read2poststorageservice_tp:PostStorageServiceProcessor_FUNC_dispatchCall,poststorageservice_tp:ReadPost_args_FUNC_read2,poststorageservice_tp:PostStorageServiceProcessor_FUNC_dispatchCall,1660850631543996329,5682,1660850631544117158
38,poststorageservice_tp:ReadPost_args_FUNC_read2socialnetworktypes_tp:Media_FUNC_write,poststorageservice_tp:ReadPost_args_FUNC_read2,socialnetworktypes_tp:Media_FUNC_write,1660850631490796376,1160,1660850631490797843
39,poststorageservice_tp:ReadPost_args_FUNC_read2socialnetworktypes_tp:Url_FUNC_write,poststorageservice_tp:ReadPost_args_FUNC_read2,socialnetworktypes_tp:Url_FUNC_write,1660850631478075795,34,1660850631478077037
40,poststorageservice_tp:ReadPost_args_FUNC_read2socialnetworktypes_tp:Post_FUNC_write,poststorageservice_tp:ReadPost_args_FUNC_read2,socialnetworktypes_tp:Post_FUNC_write,1660850631478073580,34,1660850631478078285
41,poststorageservice_tp:ReadPost_args_FUNC_read2socialnetworktypes_tp:Creator_FUNC_write,poststorageservice_tp:ReadPost_args_FUNC_read2,socialnetworktypes_tp:Creator_FUNC_write,1660850631490793449,1160,1660850631490794609
42,poststorageservice_tp:PostStorageServiceProcessor_FUNC_dispatchCallsocialnetworktypes_tp:Creator_FUNC_write,poststorageservice_tp:PostStorageServiceProcessor_FUNC_dispatchCall,socialnetworktypes_tp:Creator_FUNC_write,1660850630955205381,894,1660850630955206275
43,poststorageservice_tp:PostStorageServiceProcessor_FUNC_dispatchCallpoststorageservice_tp:ReadPosts_result_FUNC_write,poststorageservice_tp:PostStorageServiceProcessor_FUNC_dispatchCall,poststorageservice_tp:ReadPosts_result_FUNC_write,1660850631478069110,515,1660850631478220731
44,poststorageservice_tp:PostStorageServiceProcessor_FUNC_dispatchCallsocialnetworktypes_tp:Media_FUNC_write,poststorageservice_tp:PostStorageServiceProcessor_FUNC_dispatchCall,socialnetworktypes_tp:Media_FUNC_write,1660850631214498219,194,1660850631214498413
45,poststorageservice_tp:PostStorageServiceProcessor_FUNC_dispatchCallsocialnetworktypes_tp:Url_FUNC_write,poststorageservice_tp:PostStorageServiceProcessor_FUNC_dispatchCall,socialnetworktypes_tp:Url_FUNC_write,1660850631478071311,515,1660850631478072608
46,poststorageservice_tp:PostStorageServiceProcessor_FUNC_dispatchCallsocialnetworktypes_tp:Post_FUNC_write,poststorageservice_tp:PostStorageServiceProcessor_FUNC_dispatchCall,socialnetworktypes_tp:Post_FUNC_write,1660850631214500798,194,1660850631214501859
47,poststorageservice_tp:PostStorageServiceProcessor_FUNC_dispatchCallpoststorageservice_tp:PostStorageServiceProcessor_FUNC_dispatchCall,poststorageservice_tp:PostStorageServiceProcessor_FUNC_dispatchCall,poststorageservice_tp:PostStorageServiceProcessor_FUNC_dispatchCall,1660850631366422814,223299,1660850631366719707
48,poststorageservice_tp:PostStorageServiceProcessor_FUNC_dispatchCallpoststorageservice_tp:ReadPost_args_FUNC_read2,poststorageservice_tp:PostStorageServiceProcessor_FUNC_dispatchCall,poststorageservice_tp:ReadPost_args_FUNC_read2,1660850631198426478,109,1660850631198426587
49,poststorageservice_tp:PostStorageServiceProcessor_FUNC_process_ReadPostspoststorageservice_tp:ReadPosts_result_FUNC_write,poststorageservice_tp:PostStorageServiceProcessor_FUNC_process_ReadPosts,poststorageservice_tp:ReadPosts_result_FUNC_write,1660850631385247589,92728,1660850631387925381
50,poststorageservice_tp:PostStorageServiceProcessor_FUNC_process_ReadPostspoststorageservice_tp:PostStorageServiceProcessor_FUNC_dispatchCall,poststorageservice_tp:PostStorageServiceProcessor_FUNC_process_ReadPosts,poststorageservice_tp:PostStorageServiceProcessor_FUNC_dispatchCall,1660850631534771347,80976,1660850631543054216
51,poststorageservice_tp:PostStorageServiceProcessor_FUNC_process_ReadPostssocialnetworktypes_tp:Media_FUNC_write,poststorageservice_tp:PostStorageServiceProcessor_FUNC_process_ReadPosts,socialnetworktypes_tp:Media_FUNC_write,1660850631373374624,162990,1660850631373375698
52,poststorageservice_tp:PostStorageServiceProcessor_FUNC_process_ReadPostssocialnetworktypes_tp:Url_FUNC_write,poststorageservice_tp:PostStorageServiceProcessor_FUNC_process_ReadPosts,socialnetworktypes_tp:Url_FUNC_write,1660850631392221970,1012,1660850631392223021
53,poststorageservice_tp:PostStorageServiceProcessor_FUNC_process_ReadPostssocialnetworktypes_tp:Post_FUNC_write,poststorageservice_tp:PostStorageServiceProcessor_FUNC_process_ReadPosts,socialnetworktypes_tp:Post_FUNC_write,1660850631392215388,1012,1660850631392224375
54,poststorageservice_tp:PostStorageServiceProcessor_FUNC_process_ReadPostssocialnetworktypes_tp:Creator_FUNC_write,poststorageservice_tp:PostStorageServiceProcessor_FUNC_process_ReadPosts,socialnetworktypes_tp:Creator_FUNC_write,1660850631366426214,899,1660850631366427113
55,poststorageservice_tp:PostStorageServiceProcessor_FUNC_process_ReadPostspoststorageservice_tp:ReadPost_args_FUNC_read2,poststorageservice_tp:PostStorageServiceProcessor_FUNC_process_ReadPosts,poststorageservice_tp:ReadPost_args_FUNC_read2,1660850631372207117,844,1660850631372212944
56,socialnetworktypes_tp:UserMention_FUNC_writesocialnetworktypes_tp:Media_FUNC_write,socialnetworktypes_tp:UserMention_FUNC_write,socialnetworktypes_tp:Media_FUNC_write,1660850631355797950,300,1660850631355801310
57,socialnetworktypes_tp:UserMention_FUNC_writesocialnetworktypes_tp:UserMention_FUNC_write,socialnetworktypes_tp:UserMention_FUNC_write,socialnetworktypes_tp:UserMention_FUNC_write,1660850631355800109,300,1660850631355800329
58,socialnetworktypes_tp:ServiceException_FUNC_writesocialnetworktypes_tp:ServiceException_FUNC_write,socialnetworktypes_tp:ServiceException_FUNC_write,socialnetworktypes_tp:ServiceException_FUNC_write,1660850630813234869,1499,1660850630813236368
59,socialnetworktypes_tp:ServiceException_FUNC_writepoststorageservice_tp:ReadPosts_result_FUNC_write,socialnetworktypes_tp:ServiceException_FUNC_write,poststorageservice_tp:ReadPosts_result_FUNC_write,1660850630813231956,1499,1660850630813237360
