,edge,source,target,entry_ts,duration,exit_ts
19,masoum_tp:ComposePostServiceClient_FUNC_dispatchCallmasoum_tp:UploadMedia_args_FUNC_read,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,masoum_tp:UploadMedia_args_FUNC_read,1660850383443955795,8500182,1660850383443972448
20,masoum_tp:ComposePostServiceClient_FUNC_dispatchCallmasoum_tp:UploadUniqueId_args_FUNC_read,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,masoum_tp:UploadUniqueId_args_FUNC_read,1660850383448157798,4017010,1660850383448161742
21,masoum_tp:ComposePostServiceClient_FUNC_dispatchCallsocialnetworktypes_tp:Creator_FUNC_read,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,socialnetworktypes_tp:Creator_FUNC_read,1660850383309925391,90488,1660850383309927016
22,masoum_tp:ComposePostServiceClient_FUNC_dispatchCallsocialnetworktypes_tp:Media_FUNC_write,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,socialnetworktypes_tp:Media_FUNC_write,1660850383483757753,2327348,1660850383483759028
23,masoum_tp:ComposePostServiceClient_FUNC_dispatchCallusertimeline_tp:UserTimelineServiceClient_FUNC_send_WriteUserTimeline,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,usertimeline_tp:UserTimelineServiceClient_FUNC_send_WriteUserTimeline,1660850383005451003,20612,1660850383005471615
24,masoum_tp:ComposePostServiceClient_FUNC_dispatchCallmasoum_tp:UploadUserMentions_args_FUNC_read,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,masoum_tp:UploadUserMentions_args_FUNC_read,1660850383546341006,159073,1660850383546348916
25,masoum_tp:ComposePostServiceClient_FUNC_dispatchCallpoststorageservice_tp:StorePost_presult_FUNC_read,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,poststorageservice_tp:StorePost_presult_FUNC_read,1660850383474613547,123425,1660850383474615507
26,masoum_tp:ComposePostServiceClient_FUNC_dispatchCallpoststorageservice_tp:PostStorageServiceClient_FUNC_recv_StorePost,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,poststorageservice_tp:PostStorageServiceClient_FUNC_recv_StorePost,1660850383511038228,29479,1660850383511062696
27,masoum_tp:ComposePostServiceClient_FUNC_dispatchCallpoststorageservice_tp:PostStorageServiceClient_FUNC_StorePost,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,poststorageservice_tp:PostStorageServiceClient_FUNC_StorePost,1660850383471969479,123425,1660850383474621479
28,masoum_tp:ComposePostServiceClient_FUNC_dispatchCallusertimeline_tp:WriteUserTimeline_presult_FUNC_read,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,usertimeline_tp:WriteUserTimeline_presult_FUNC_read,1660850383445821256,221516,1660850383445823186
29,masoum_tp:ComposePostServiceClient_FUNC_dispatchCallusertimeline_tp:UserTimelineServiceClient_FUNC_WriteUserTimeline,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,usertimeline_tp:UserTimelineServiceClient_FUNC_WriteUserTimeline,1660850383443948688,221516,1660850383445827147
30,masoum_tp:ComposePostServiceClient_FUNC_dispatchCallsocialnetworktypes_tp:Url_FUNC_write,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,socialnetworktypes_tp:Url_FUNC_write,1660850383508185261,238471153,1660850383508186462
31,masoum_tp:ComposePostServiceClient_FUNC_dispatchCallpoststorageservice_tp:PostStorageServiceClient_FUNC_send_StorePost,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,poststorageservice_tp:PostStorageServiceClient_FUNC_send_StorePost,1660850383504075308,223950880,1660850383504143908
32,masoum_tp:ComposePostServiceClient_FUNC_dispatchCallsocialnetworktypes_tp:Post_FUNC_write,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,socialnetworktypes_tp:Post_FUNC_write,1660850383027837350,60792224,1660850383027855185
33,masoum_tp:ComposePostServiceClient_FUNC_dispatchCallsocialnetworktypes_tp:Creator_FUNC_write,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,socialnetworktypes_tp:Creator_FUNC_write,1660850383504083248,223950880,1660850383504085109
34,masoum_tp:ComposePostServiceClient_FUNC_dispatchCallusertimeline_tp:WriteUserTimeline_pargs_FUNC_write,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,usertimeline_tp:WriteUserTimeline_pargs_FUNC_write,1660850383552729595,3588972,1660850383552732480
35,masoum_tp:ComposePostServiceClient_FUNC_dispatchCallpoststorageservice_tp:StorePost_pargs_FUNC_write,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,poststorageservice_tp:StorePost_pargs_FUNC_write,1660850383504078184,223950880,1660850383504108473
36,masoum_tp:ComposePostServiceClient_FUNC_dispatchCallsocialnetworktypes_tp:UserMention_FUNC_read,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,socialnetworktypes_tp:UserMention_FUNC_read,1660850383104218803,23398057,1660850383104220596
37,socialnetworktypes_tp:Media_FUNC_readsocialnetworktypes_tp:Media_FUNC_read,socialnetworktypes_tp:Media_FUNC_read,socialnetworktypes_tp:Media_FUNC_read,1660850383548906388,1691,1660850383548907698
38,socialnetworktypes_tp:Media_FUNC_readmasoum_tp:UploadMedia_args_FUNC_read,socialnetworktypes_tp:Media_FUNC_read,masoum_tp:UploadMedia_args_FUNC_read,1660850383558959485,1423,1660850383558970932
39,socialnetworktypes_tp:Media_FUNC_readmasoum_tp:UploadUserMentions_result_FUNC_write,socialnetworktypes_tp:Media_FUNC_read,masoum_tp:UploadUserMentions_result_FUNC_write,1660850383484972361,1690,1660850383484974309
40,socialnetworktypes_tp:Media_FUNC_readusertimeline_tp:WriteUserTimeline_pargs_FUNC_write,socialnetworktypes_tp:Media_FUNC_read,usertimeline_tp:WriteUserTimeline_pargs_FUNC_write,1660850382869889805,1916,1660850382869892750
41,socialnetworktypes_tp:Media_FUNC_readusertimeline_tp:UserTimelineServiceClient_FUNC_send_WriteUserTimeline,socialnetworktypes_tp:Media_FUNC_read,usertimeline_tp:UserTimelineServiceClient_FUNC_send_WriteUserTimeline,1660850383049957001,1790,1660850383050219284
42,socialnetworktypes_tp:Media_FUNC_readmasoum_tp:UploadUniqueId_args_FUNC_read,socialnetworktypes_tp:Media_FUNC_read,masoum_tp:UploadUniqueId_args_FUNC_read,1660850383271460475,1725,1660850383271464014
43,socialnetworktypes_tp:Media_FUNC_readsocialnetworktypes_tp:Creator_FUNC_write,socialnetworktypes_tp:Media_FUNC_read,socialnetworktypes_tp:Creator_FUNC_write,1660850383552436360,1319,1660850383552437826
44,socialnetworktypes_tp:Media_FUNC_readsocialnetworktypes_tp:Media_FUNC_write,socialnetworktypes_tp:Media_FUNC_read,socialnetworktypes_tp:Media_FUNC_write,1660850383403800882,1794,1660850383403802065
45,socialnetworktypes_tp:Media_FUNC_readsocialnetworktypes_tp:Url_FUNC_write,socialnetworktypes_tp:Media_FUNC_read,socialnetworktypes_tp:Url_FUNC_write,1660850382997765023,1368,1660850382997766479
46,socialnetworktypes_tp:Media_FUNC_readsocialnetworktypes_tp:Creator_FUNC_read,socialnetworktypes_tp:Media_FUNC_read,socialnetworktypes_tp:Creator_FUNC_read,1660850383552064626,1319,1660850383552066461
47,socialnetworktypes_tp:Media_FUNC_readmasoum_tp:UploadCreator_args_FUNC_read,socialnetworktypes_tp:Media_FUNC_read,masoum_tp:UploadCreator_args_FUNC_read,1660850383542362603,1290,1660850383542368743
48,socialnetworktypes_tp:Media_FUNC_readsocialnetworktypes_tp:Url_FUNC_read,socialnetworktypes_tp:Media_FUNC_read,socialnetworktypes_tp:Url_FUNC_read,1660850383287484232,1308,1660850383287486086
49,socialnetworktypes_tp:Media_FUNC_readmasoum_tp:UploadUrls_args_FUNC_read,socialnetworktypes_tp:Media_FUNC_read,masoum_tp:UploadUrls_args_FUNC_read,1660850383155283237,1140,1660850383155294282
50,socialnetworktypes_tp:Media_FUNC_readmasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,socialnetworktypes_tp:Media_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,1660850383218487830,1273,1660850383221426213
51,socialnetworktypes_tp:Media_FUNC_readmasoum_tp:ComposePostServiceClient_FUNC_dispatchCall,socialnetworktypes_tp:Media_FUNC_read,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,1660850383487987796,1690,1660850383488179533
52,socialnetworktypes_tp:Media_FUNC_readmasoum_tp:UploadCreator_result_FUNC_write,socialnetworktypes_tp:Media_FUNC_read,masoum_tp:UploadCreator_result_FUNC_write,1660850383546299517,1308,1660850383546301019
53,socialnetworktypes_tp:Media_FUNC_readmasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,socialnetworktypes_tp:Media_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,1660850383546343600,1883,1660850383546345138
54,socialnetworktypes_tp:Media_FUNC_readpoststorageservice_tp:StorePost_presult_FUNC_read,socialnetworktypes_tp:Media_FUNC_read,poststorageservice_tp:StorePost_presult_FUNC_read,1660850383407541365,1559,1660850383407542865
55,socialnetworktypes_tp:Media_FUNC_readpoststorageservice_tp:PostStorageServiceClient_FUNC_recv_StorePost,socialnetworktypes_tp:Media_FUNC_read,poststorageservice_tp:PostStorageServiceClient_FUNC_recv_StorePost,1660850382697986997,1192,1660850382698885903
56,socialnetworktypes_tp:Media_FUNC_readpoststorageservice_tp:PostStorageServiceClient_FUNC_StorePost,socialnetworktypes_tp:Media_FUNC_read,poststorageservice_tp:PostStorageServiceClient_FUNC_StorePost,1660850382525210363,1782,1660850382525915937
57,socialnetworktypes_tp:Media_FUNC_readusertimeline_tp:WriteUserTimeline_presult_FUNC_read,socialnetworktypes_tp:Media_FUNC_read,usertimeline_tp:WriteUserTimeline_presult_FUNC_read,1660850383430282632,1224,1660850383430285384
58,socialnetworktypes_tp:Media_FUNC_readusertimeline_tp:UserTimelineServiceClient_FUNC_recv_WriteUserTimeline,socialnetworktypes_tp:Media_FUNC_read,usertimeline_tp:UserTimelineServiceClient_FUNC_recv_WriteUserTimeline,1660850383428702168,1224,1660850383430287434
59,socialnetworktypes_tp:Media_FUNC_readusertimeline_tp:UserTimelineServiceClient_FUNC_WriteUserTimeline,socialnetworktypes_tp:Media_FUNC_read,usertimeline_tp:UserTimelineServiceClient_FUNC_WriteUserTimeline,1660850383428699302,1224,1660850383430289805
60,socialnetworktypes_tp:Media_FUNC_readmasoum_tp:UploadText_result_FUNC_write,socialnetworktypes_tp:Media_FUNC_read,masoum_tp:UploadText_result_FUNC_write,1660850383488129896,1315,1660850383488132001
61,socialnetworktypes_tp:Media_FUNC_readmasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadText,socialnetworktypes_tp:Media_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadText,1660850383085286583,1893,1660850383086302464
62,socialnetworktypes_tp:Media_FUNC_readmasoum_tp:UploadText_args_FUNC_read,socialnetworktypes_tp:Media_FUNC_read,masoum_tp:UploadText_args_FUNC_read,1660850383405963959,1408,1660850383405968183
63,socialnetworktypes_tp:Media_FUNC_readmasoum_tp:UploadMedia_result_FUNC_write,socialnetworktypes_tp:Media_FUNC_read,masoum_tp:UploadMedia_result_FUNC_write,1660850383221407554,1192,1660850383221409503
64,socialnetworktypes_tp:Media_FUNC_readmasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUserMentions,socialnetworktypes_tp:Media_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUserMentions,1660850383481456283,1722,1660850383481984215
65,socialnetworktypes_tp:Media_FUNC_readmasoum_tp:UploadUrls_result_FUNC_write,socialnetworktypes_tp:Media_FUNC_read,masoum_tp:UploadUrls_result_FUNC_write,1660850383552434785,1319,1660850383552436356
66,socialnetworktypes_tp:Media_FUNC_readmasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUrls,socialnetworktypes_tp:Media_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUrls,1660850383442442050,1573,1660850383443224105
67,socialnetworktypes_tp:Media_FUNC_readmasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,socialnetworktypes_tp:Media_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,1660850383217905784,1726,1660850383221522391
68,socialnetworktypes_tp:Media_FUNC_readmasoum_tp:UploadUserMentions_args_FUNC_read,socialnetworktypes_tp:Media_FUNC_read,masoum_tp:UploadUserMentions_args_FUNC_read,1660850383487993160,1315,1660850383487996926
69,socialnetworktypes_tp:Media_FUNC_readmasoum_tp:UploadUniqueId_result_FUNC_write,socialnetworktypes_tp:Media_FUNC_read,masoum_tp:UploadUniqueId_result_FUNC_write,1660850383559791700,1423,1660850383559793105
70,socialnetworktypes_tp:Media_FUNC_readpoststorageservice_tp:StorePost_pargs_FUNC_write,socialnetworktypes_tp:Media_FUNC_read,poststorageservice_tp:StorePost_pargs_FUNC_write,1660850382145642275,1164,1660850382145670702
71,socialnetworktypes_tp:Media_FUNC_readpoststorageservice_tp:PostStorageServiceClient_FUNC_send_StorePost,socialnetworktypes_tp:Media_FUNC_read,poststorageservice_tp:PostStorageServiceClient_FUNC_send_StorePost,1660850382307051147,1401,1660850382307124879
72,socialnetworktypes_tp:Media_FUNC_readsocialnetworktypes_tp:Post_FUNC_write,socialnetworktypes_tp:Media_FUNC_read,socialnetworktypes_tp:Post_FUNC_write,1660850382156714449,1885,1660850382156736693
73,masoum_tp:UploadMedia_args_FUNC_readmasoum_tp:UploadMedia_args_FUNC_read,masoum_tp:UploadMedia_args_FUNC_read,masoum_tp:UploadMedia_args_FUNC_read,1660850383082000324,13018,1660850383082013342
74,masoum_tp:UploadMedia_args_FUNC_readmasoum_tp:UploadMedia_result_FUNC_write,masoum_tp:UploadMedia_args_FUNC_read,masoum_tp:UploadMedia_result_FUNC_write,1660850382474375258,11051,1660850382474376628
75,masoum_tp:UploadMedia_args_FUNC_readsocialnetworktypes_tp:Media_FUNC_read,masoum_tp:UploadMedia_args_FUNC_read,socialnetworktypes_tp:Media_FUNC_read,1660850383487055633,14613,1660850383487057363
76,masoum_tp:UploadMedia_args_FUNC_readmasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUserMentions,masoum_tp:UploadMedia_args_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUserMentions,1660850383458025075,15306,1660850383459005989
77,masoum_tp:UploadMedia_args_FUNC_readmasoum_tp:UploadCreator_args_FUNC_read,masoum_tp:UploadMedia_args_FUNC_read,masoum_tp:UploadCreator_args_FUNC_read,1660850382859167482,12691,1660850382859176891
78,masoum_tp:UploadMedia_args_FUNC_readsocialnetworktypes_tp:Url_FUNC_read,masoum_tp:UploadMedia_args_FUNC_read,socialnetworktypes_tp:Url_FUNC_read,1660850383283564808,14548,1660850383283567080
79,masoum_tp:UploadMedia_args_FUNC_readmasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadText,masoum_tp:UploadMedia_args_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadText,1660850382867599900,15419,1660850382867849480
80,masoum_tp:UploadMedia_args_FUNC_readmasoum_tp:ComposePostServiceClient_FUNC_dispatchCall,masoum_tp:UploadMedia_args_FUNC_read,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,1660850383458022049,15306,1660850383459008922
81,masoum_tp:UploadMedia_args_FUNC_readmasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:UploadMedia_args_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,1660850382474111249,11051,1660850382474196858
82,masoum_tp:UploadMedia_args_FUNC_readmasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:UploadMedia_args_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,1660850383127353356,12813,1660850383127521287
83,masoum_tp:UploadMedia_args_FUNC_readmasoum_tp:UploadUniqueId_result_FUNC_write,masoum_tp:UploadMedia_args_FUNC_read,masoum_tp:UploadUniqueId_result_FUNC_write,1660850382464652241,10218,1660850382464653688
84,masoum_tp:UploadMedia_args_FUNC_readsocialnetworktypes_tp:Creator_FUNC_write,masoum_tp:UploadMedia_args_FUNC_read,socialnetworktypes_tp:Creator_FUNC_write,1660850382791778768,12174,1660850382791780436
85,masoum_tp:UploadMedia_args_FUNC_readsocialnetworktypes_tp:Media_FUNC_write,masoum_tp:UploadMedia_args_FUNC_read,socialnetworktypes_tp:Media_FUNC_write,1660850382997755090,17155,1660850382997756343
86,masoum_tp:UploadMedia_args_FUNC_readsocialnetworktypes_tp:Post_FUNC_write,masoum_tp:UploadMedia_args_FUNC_read,socialnetworktypes_tp:Post_FUNC_write,1660850382800128356,12174,1660850382800145858
87,masoum_tp:UploadMedia_args_FUNC_readusertimeline_tp:WriteUserTimeline_pargs_FUNC_write,masoum_tp:UploadMedia_args_FUNC_read,usertimeline_tp:WriteUserTimeline_pargs_FUNC_write,1660850382800225966,12174,1660850382800228069
88,masoum_tp:UploadMedia_args_FUNC_readusertimeline_tp:UserTimelineServiceClient_FUNC_send_WriteUserTimeline,masoum_tp:UploadMedia_args_FUNC_read,usertimeline_tp:UserTimelineServiceClient_FUNC_send_WriteUserTimeline,1660850382800219946,12174,1660850382800278446
89,masoum_tp:UploadMedia_args_FUNC_readpoststorageservice_tp:StorePost_presult_FUNC_read,masoum_tp:UploadMedia_args_FUNC_read,poststorageservice_tp:StorePost_presult_FUNC_read,1660850381146132722,9875,1660850381146134950
90,masoum_tp:UploadMedia_args_FUNC_readpoststorageservice_tp:PostStorageServiceClient_FUNC_recv_StorePost,masoum_tp:UploadMedia_args_FUNC_read,poststorageservice_tp:PostStorageServiceClient_FUNC_recv_StorePost,1660850383407470697,9734,1660850383407544672
91,masoum_tp:UploadMedia_args_FUNC_readsocialnetworktypes_tp:Url_FUNC_write,masoum_tp:UploadMedia_args_FUNC_read,socialnetworktypes_tp:Url_FUNC_write,1660850382800143181,12174,1660850382800144422
92,masoum_tp:UploadMedia_args_FUNC_readmasoum_tp:UploadUrls_result_FUNC_write,masoum_tp:UploadMedia_args_FUNC_read,masoum_tp:UploadUrls_result_FUNC_write,1660850382722740482,12253,1660850382722742486
93,masoum_tp:UploadMedia_args_FUNC_readmasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUrls,masoum_tp:UploadMedia_args_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUrls,1660850383133071028,8345,1660850383133116040
94,masoum_tp:UploadMedia_args_FUNC_readpoststorageservice_tp:StorePost_pargs_FUNC_write,masoum_tp:UploadMedia_args_FUNC_read,poststorageservice_tp:StorePost_pargs_FUNC_write,1660850382919130370,8592,1660850382919154162
95,masoum_tp:UploadMedia_args_FUNC_readpoststorageservice_tp:PostStorageServiceClient_FUNC_send_StorePost,masoum_tp:UploadMedia_args_FUNC_read,poststorageservice_tp:PostStorageServiceClient_FUNC_send_StorePost,1660850382948409128,13552,1660850382948450589
96,masoum_tp:UploadMedia_args_FUNC_readmasoum_tp:UploadText_args_FUNC_read,masoum_tp:UploadMedia_args_FUNC_read,masoum_tp:UploadText_args_FUNC_read,1660850383408788096,14999,1660850383408792252
97,masoum_tp:UploadMedia_args_FUNC_readusertimeline_tp:UserTimelineServiceClient_FUNC_recv_WriteUserTimeline,masoum_tp:UploadMedia_args_FUNC_read,usertimeline_tp:UserTimelineServiceClient_FUNC_recv_WriteUserTimeline,1660850382815473193,14771,1660850382815496516
98,masoum_tp:UploadMedia_args_FUNC_readmasoum_tp:UploadUserMentions_args_FUNC_read,masoum_tp:UploadMedia_args_FUNC_read,masoum_tp:UploadUserMentions_args_FUNC_read,1660850383481458204,7657,1660850383481461951
99,masoum_tp:UploadMedia_args_FUNC_readmasoum_tp:UploadUniqueId_args_FUNC_read,masoum_tp:UploadMedia_args_FUNC_read,masoum_tp:UploadUniqueId_args_FUNC_read,1660850383559769147,11447,1660850383559772986
100,masoum_tp:UploadMedia_args_FUNC_readmasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,masoum_tp:UploadMedia_args_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,1660850383147507703,13458,1660850383147530989
101,masoum_tp:UploadMedia_args_FUNC_readsocialnetworktypes_tp:Creator_FUNC_read,masoum_tp:UploadMedia_args_FUNC_read,socialnetworktypes_tp:Creator_FUNC_read,1660850382901053990,8592,1660850382901056169
102,masoum_tp:UploadMedia_args_FUNC_readmasoum_tp:UploadUserMentions_result_FUNC_write,masoum_tp:UploadMedia_args_FUNC_read,masoum_tp:UploadUserMentions_result_FUNC_write,1660850383481935716,7657,1660850383481937664
103,masoum_tp:UploadMedia_args_FUNC_readmasoum_tp:UploadText_result_FUNC_write,masoum_tp:UploadMedia_args_FUNC_read,masoum_tp:UploadText_result_FUNC_write,1660850382867791727,15419,1660850382867793887
104,masoum_tp:UploadMedia_args_FUNC_readusertimeline_tp:WriteUserTimeline_presult_FUNC_read,masoum_tp:UploadMedia_args_FUNC_read,usertimeline_tp:WriteUserTimeline_presult_FUNC_read,1660850382815492419,14771,1660850382815494641
105,masoum_tp:UploadMedia_args_FUNC_readusertimeline_tp:UserTimelineServiceClient_FUNC_WriteUserTimeline,masoum_tp:UploadMedia_args_FUNC_read,usertimeline_tp:UserTimelineServiceClient_FUNC_WriteUserTimeline,1660850382791879679,12174,1660850382795241275
106,masoum_tp:UploadMedia_args_FUNC_readmasoum_tp:UploadCreator_result_FUNC_write,masoum_tp:UploadMedia_args_FUNC_read,masoum_tp:UploadCreator_result_FUNC_write,1660850383221316544,16528,1660850383221318569
107,masoum_tp:UploadMedia_args_FUNC_readmasoum_tp:UploadUrls_args_FUNC_read,masoum_tp:UploadMedia_args_FUNC_read,masoum_tp:UploadUrls_args_FUNC_read,1660850383449024857,14999,1660850383449037619
108,masoum_tp:UploadMedia_args_FUNC_readpoststorageservice_tp:PostStorageServiceClient_FUNC_StorePost,masoum_tp:UploadMedia_args_FUNC_read,poststorageservice_tp:PostStorageServiceClient_FUNC_StorePost,1660850383407468121,9734,1660850383407547319
109,masoum_tp:UploadMedia_result_FUNC_writemasoum_tp:UploadMedia_result_FUNC_write,masoum_tp:UploadMedia_result_FUNC_write,masoum_tp:UploadMedia_result_FUNC_write,1660850383566111870,2256,1660850383566114126
