,edge,source,target,entry_ts,duration,exit_ts
50,socialnetworktypes_tp:Creator_FUNC_writemasoum_tp:UploadUrls_result_FUNC_write,socialnetworktypes_tp:Creator_FUNC_write,masoum_tp:UploadUrls_result_FUNC_write,1660850508160773182,1665,1660850508160775715
51,socialnetworktypes_tp:Creator_FUNC_writemasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUrls,socialnetworktypes_tp:Creator_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUrls,1660850507788879388,1522,1660850507788880296
52,socialnetworktypes_tp:Creator_FUNC_writemasoum_tp:UploadUrls_args_FUNC_read,socialnetworktypes_tp:Creator_FUNC_write,masoum_tp:UploadUrls_args_FUNC_read,1660850507032328938,1549,1660850507032350757
53,socialnetworktypes_tp:Creator_FUNC_writemasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,socialnetworktypes_tp:Creator_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,1660850507493033810,1665,1660850508286536097
54,socialnetworktypes_tp:Creator_FUNC_writepoststorageservice_tp:PostStorageServiceClient_FUNC_StorePost,socialnetworktypes_tp:Creator_FUNC_write,poststorageservice_tp:PostStorageServiceClient_FUNC_StorePost,1660850508593358380,1396,1660850508593929944
55,socialnetworktypes_tp:Creator_FUNC_writemasoum_tp:UploadText_result_FUNC_write,socialnetworktypes_tp:Creator_FUNC_write,masoum_tp:UploadText_result_FUNC_write,1660850507197807998,1671,1660850507197810501
56,socialnetworktypes_tp:Creator_FUNC_writemasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadText,socialnetworktypes_tp:Creator_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadText,1660850508530172614,1574,1660850508595329570
57,socialnetworktypes_tp:Creator_FUNC_writesocialnetworktypes_tp:UserMention_FUNC_write,socialnetworktypes_tp:Creator_FUNC_write,socialnetworktypes_tp:UserMention_FUNC_write,1660850507139179805,1577,1660850507139181242
58,socialnetworktypes_tp:Creator_FUNC_writesocialnetworktypes_tp:Creator_FUNC_read,socialnetworktypes_tp:Creator_FUNC_write,socialnetworktypes_tp:Creator_FUNC_read,1660850507340964674,718,1660850507340965392
59,socialnetworktypes_tp:Creator_FUNC_writemasoum_tp:UploadUniqueId_args_FUNC_read,socialnetworktypes_tp:Creator_FUNC_write,masoum_tp:UploadUniqueId_args_FUNC_read,1660850508589663183,1599,1660850508589668346
60,socialnetworktypes_tp:Creator_FUNC_writemasoum_tp:UploadUserMentions_result_FUNC_write,socialnetworktypes_tp:Creator_FUNC_write,masoum_tp:UploadUserMentions_result_FUNC_write,1660850507711810774,1205,1660850507711812273
61,socialnetworktypes_tp:Creator_FUNC_writeusertimeline_tp:UserTimelineServiceClient_FUNC_recv_WriteUserTimeline,socialnetworktypes_tp:Creator_FUNC_write,usertimeline_tp:UserTimelineServiceClient_FUNC_recv_WriteUserTimeline,1660850508530812274,1396,1660850508594423390
62,socialnetworktypes_tp:Creator_FUNC_writeusertimeline_tp:UserTimelineServiceClient_FUNC_WriteUserTimeline,socialnetworktypes_tp:Creator_FUNC_write,usertimeline_tp:UserTimelineServiceClient_FUNC_WriteUserTimeline,1660850508476204089,1968,1660850508477337397
63,socialnetworktypes_tp:Creator_FUNC_writeusertimeline_tp:WriteUserTimeline_presult_FUNC_read,socialnetworktypes_tp:Creator_FUNC_write,usertimeline_tp:WriteUserTimeline_presult_FUNC_read,1660850508594418958,1396,1660850508594421259
64,socialnetworktypes_tp:Creator_FUNC_writemasoum_tp:UploadMedia_result_FUNC_write,socialnetworktypes_tp:Creator_FUNC_write,masoum_tp:UploadMedia_result_FUNC_write,1660850508567329935,1434,1660850508567331165
65,socialnetworktypes_tp:Media_FUNC_writesocialnetworktypes_tp:Media_FUNC_write,socialnetworktypes_tp:Media_FUNC_write,socialnetworktypes_tp:Media_FUNC_write,1660850508599663203,1141,1660850508599664155
66,socialnetworktypes_tp:Media_FUNC_writesocialnetworktypes_tp:Url_FUNC_write,socialnetworktypes_tp:Media_FUNC_write,socialnetworktypes_tp:Url_FUNC_write,1660850508593728777,1395,1660850508593730240
67,socialnetworktypes_tp:Media_FUNC_writeusertimeline_tp:WriteUserTimeline_pargs_FUNC_write,socialnetworktypes_tp:Media_FUNC_write,usertimeline_tp:WriteUserTimeline_pargs_FUNC_write,1660850508587577952,1514,1660850508587582747
68,socialnetworktypes_tp:Media_FUNC_writeusertimeline_tp:UserTimelineServiceClient_FUNC_send_WriteUserTimeline,socialnetworktypes_tp:Media_FUNC_write,usertimeline_tp:UserTimelineServiceClient_FUNC_send_WriteUserTimeline,1660850508586733134,1166,1660850508588612772
69,socialnetworktypes_tp:Media_FUNC_writesocialnetworktypes_tp:Media_FUNC_read,socialnetworktypes_tp:Media_FUNC_write,socialnetworktypes_tp:Media_FUNC_read,1660850508346490891,137,1660850508346491178
70,socialnetworktypes_tp:Media_FUNC_writesocialnetworktypes_tp:Post_FUNC_write,socialnetworktypes_tp:Media_FUNC_write,socialnetworktypes_tp:Post_FUNC_write,1660850508593713159,1395,1660850508593731531
71,socialnetworktypes_tp:Media_FUNC_writemasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUrls,socialnetworktypes_tp:Media_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUrls,1660850508584594737,1122,1660850508584813926
72,socialnetworktypes_tp:Media_FUNC_writepoststorageservice_tp:PostStorageServiceClient_FUNC_recv_StorePost,socialnetworktypes_tp:Media_FUNC_write,poststorageservice_tp:PostStorageServiceClient_FUNC_recv_StorePost,1660850508593362114,1395,1660850508593928739
73,socialnetworktypes_tp:Media_FUNC_writepoststorageservice_tp:PostStorageServiceClient_FUNC_StorePost,socialnetworktypes_tp:Media_FUNC_write,poststorageservice_tp:PostStorageServiceClient_FUNC_StorePost,1660850508593705893,1395,1660850508593861251
74,socialnetworktypes_tp:Media_FUNC_writeusertimeline_tp:WriteUserTimeline_presult_FUNC_read,socialnetworktypes_tp:Media_FUNC_write,usertimeline_tp:WriteUserTimeline_presult_FUNC_read,1660850508599692375,952,1660850508599694980
75,socialnetworktypes_tp:Media_FUNC_writeusertimeline_tp:UserTimelineServiceClient_FUNC_recv_WriteUserTimeline,socialnetworktypes_tp:Media_FUNC_write,usertimeline_tp:UserTimelineServiceClient_FUNC_recv_WriteUserTimeline,1660850508599648924,952,1660850508599696823
76,socialnetworktypes_tp:Media_FUNC_writepoststorageservice_tp:PostStorageServiceClient_FUNC_send_StorePost,socialnetworktypes_tp:Media_FUNC_write,poststorageservice_tp:PostStorageServiceClient_FUNC_send_StorePost,1660850508526355738,952,1660850508599715273
77,socialnetworktypes_tp:Media_FUNC_writemasoum_tp:ComposePostServiceClient_FUNC_dispatchCall,socialnetworktypes_tp:Media_FUNC_write,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,1660850508524462801,952,1660850508600037275
78,socialnetworktypes_tp:Media_FUNC_writemasoum_tp:UploadUniqueId_result_FUNC_write,socialnetworktypes_tp:Media_FUNC_write,masoum_tp:UploadUniqueId_result_FUNC_write,1660850508588563528,1166,1660850508588565168
79,socialnetworktypes_tp:Media_FUNC_writemasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,socialnetworktypes_tp:Media_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,1660850508588605674,1166,1660850508588609517
80,socialnetworktypes_tp:Media_FUNC_writepoststorageservice_tp:StorePost_pargs_FUNC_write,socialnetworktypes_tp:Media_FUNC_write,poststorageservice_tp:StorePost_pargs_FUNC_write,1660850508593710828,1395,1660850508593733129
81,socialnetworktypes_tp:Media_FUNC_writemasoum_tp:UploadText_result_FUNC_write,socialnetworktypes_tp:Media_FUNC_write,masoum_tp:UploadText_result_FUNC_write,1660850508599998514,952,1660850508599999557
82,socialnetworktypes_tp:Media_FUNC_writemasoum_tp:UploadCreator_result_FUNC_write,socialnetworktypes_tp:Media_FUNC_write,masoum_tp:UploadCreator_result_FUNC_write,1660850508420598286,1293,1660850508420600432
83,socialnetworktypes_tp:Media_FUNC_writemasoum_tp:UploadText_args_FUNC_read,socialnetworktypes_tp:Media_FUNC_write,masoum_tp:UploadText_args_FUNC_read,1660850507759441124,1105,1660850507759445584
84,socialnetworktypes_tp:Media_FUNC_writemasoum_tp:UploadMedia_args_FUNC_read,socialnetworktypes_tp:Media_FUNC_write,masoum_tp:UploadMedia_args_FUNC_read,1660850506796456629,1190,1660850506796472245
85,socialnetworktypes_tp:Media_FUNC_writesocialnetworktypes_tp:Creator_FUNC_read,socialnetworktypes_tp:Media_FUNC_write,socialnetworktypes_tp:Creator_FUNC_read,1660850508351147474,1194,1660850508351148988
86,socialnetworktypes_tp:Media_FUNC_writesocialnetworktypes_tp:Url_FUNC_read,socialnetworktypes_tp:Media_FUNC_write,socialnetworktypes_tp:Url_FUNC_read,1660850508436774488,1120,1660850508436778795
87,socialnetworktypes_tp:Media_FUNC_writemasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUserMentions,socialnetworktypes_tp:Media_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUserMentions,1660850508121097647,1442,1660850508121098647
88,socialnetworktypes_tp:Media_FUNC_writemasoum_tp:UploadUserMentions_args_FUNC_read,socialnetworktypes_tp:Media_FUNC_write,masoum_tp:UploadUserMentions_args_FUNC_read,1660850508353067042,278,1660850508353222039
89,socialnetworktypes_tp:Media_FUNC_writepoststorageservice_tp:StorePost_presult_FUNC_read,socialnetworktypes_tp:Media_FUNC_write,poststorageservice_tp:StorePost_presult_FUNC_read,1660850508593926253,1395,1660850508593927606
90,socialnetworktypes_tp:Media_FUNC_writemasoum_tp:UploadUniqueId_args_FUNC_read,socialnetworktypes_tp:Media_FUNC_write,masoum_tp:UploadUniqueId_args_FUNC_read,1660850506928378094,1142,1660850506928381850
91,socialnetworktypes_tp:Media_FUNC_writemasoum_tp:UploadUrls_result_FUNC_write,socialnetworktypes_tp:Media_FUNC_write,masoum_tp:UploadUrls_result_FUNC_write,1660850508584604686,1122,1660850508584606536
92,socialnetworktypes_tp:Media_FUNC_writemasoum_tp:UploadMedia_result_FUNC_write,socialnetworktypes_tp:Media_FUNC_write,masoum_tp:UploadMedia_result_FUNC_write,1660850508352002520,1039,1660850508352004123
93,socialnetworktypes_tp:Media_FUNC_writemasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,socialnetworktypes_tp:Media_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,1660850508588743769,1335,1660850508588835856
94,socialnetworktypes_tp:Media_FUNC_writemasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadText,socialnetworktypes_tp:Media_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadText,1660850508524465358,952,1660850508600034666
95,socialnetworktypes_tp:Media_FUNC_writemasoum_tp:UploadUserMentions_result_FUNC_write,socialnetworktypes_tp:Media_FUNC_write,masoum_tp:UploadUserMentions_result_FUNC_write,1660850507711980857,1185,1660850507711982082
96,socialnetworktypes_tp:Media_FUNC_writesocialnetworktypes_tp:Creator_FUNC_write,socialnetworktypes_tp:Media_FUNC_write,socialnetworktypes_tp:Creator_FUNC_write,1660850508588644072,1335,1660850508588645444
97,socialnetworktypes_tp:Media_FUNC_writeusertimeline_tp:UserTimelineServiceClient_FUNC_WriteUserTimeline,socialnetworktypes_tp:Media_FUNC_write,usertimeline_tp:UserTimelineServiceClient_FUNC_WriteUserTimeline,1660850508599646425,952,1660850508599698928
98,socialnetworktypes_tp:Media_FUNC_writemasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,socialnetworktypes_tp:Media_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,1660850508346446263,487,1660850508348924915
99,socialnetworktypes_tp:Media_FUNC_writemasoum_tp:UploadCreator_args_FUNC_read,socialnetworktypes_tp:Media_FUNC_write,masoum_tp:UploadCreator_args_FUNC_read,1660850508351145038,1039,1660850508351151808
100,socialnetworktypes_tp:Media_FUNC_writemasoum_tp:UploadUrls_args_FUNC_read,socialnetworktypes_tp:Media_FUNC_write,masoum_tp:UploadUrls_args_FUNC_read,1660850508455171541,1293,1660850508455181417
101,socialnetworktypes_tp:Url_FUNC_writesocialnetworktypes_tp:Url_FUNC_write,socialnetworktypes_tp:Url_FUNC_write,socialnetworktypes_tp:Url_FUNC_write,1660850508599679494,2088,1660850508599680568
102,socialnetworktypes_tp:Url_FUNC_writesocialnetworktypes_tp:Post_FUNC_write,socialnetworktypes_tp:Url_FUNC_write,socialnetworktypes_tp:Post_FUNC_write,1660850508599653775,2088,1660850508599681758
103,socialnetworktypes_tp:Url_FUNC_writeusertimeline_tp:UserTimelineServiceClient_FUNC_WriteUserTimeline,socialnetworktypes_tp:Url_FUNC_write,usertimeline_tp:UserTimelineServiceClient_FUNC_WriteUserTimeline,1660850508530561314,1165,1660850508595005020
104,socialnetworktypes_tp:Url_FUNC_writepoststorageservice_tp:StorePost_pargs_FUNC_write,socialnetworktypes_tp:Url_FUNC_write,poststorageservice_tp:StorePost_pargs_FUNC_write,1660850508599651016,3894,1660850508599683445
105,socialnetworktypes_tp:Url_FUNC_writepoststorageservice_tp:StorePost_presult_FUNC_read,socialnetworktypes_tp:Url_FUNC_write,poststorageservice_tp:StorePost_presult_FUNC_read,1660850508583239921,1423,1660850508583243231
106,socialnetworktypes_tp:Url_FUNC_writepoststorageservice_tp:PostStorageServiceClient_FUNC_recv_StorePost,socialnetworktypes_tp:Url_FUNC_write,poststorageservice_tp:PostStorageServiceClient_FUNC_recv_StorePost,1660850508578688836,1423,1660850508583245391
107,socialnetworktypes_tp:Url_FUNC_writepoststorageservice_tp:PostStorageServiceClient_FUNC_StorePost,socialnetworktypes_tp:Url_FUNC_write,poststorageservice_tp:PostStorageServiceClient_FUNC_StorePost,1660850508579069812,1423,1660850508581979772
108,socialnetworktypes_tp:Url_FUNC_writeusertimeline_tp:WriteUserTimeline_pargs_FUNC_write,socialnetworktypes_tp:Url_FUNC_write,usertimeline_tp:WriteUserTimeline_pargs_FUNC_write,1660850508588706511,1424,1660850508588708733
109,socialnetworktypes_tp:Url_FUNC_writepoststorageservice_tp:PostStorageServiceClient_FUNC_send_StorePost,socialnetworktypes_tp:Url_FUNC_write,poststorageservice_tp:PostStorageServiceClient_FUNC_send_StorePost,1660850508584508595,1265,1660850508584593101
110,socialnetworktypes_tp:Url_FUNC_writeusertimeline_tp:UserTimelineServiceClient_FUNC_send_WriteUserTimeline,socialnetworktypes_tp:Url_FUNC_write,usertimeline_tp:UserTimelineServiceClient_FUNC_send_WriteUserTimeline,1660850508588702462,1424,1660850508588742286
111,socialnetworktypes_tp:Url_FUNC_writesocialnetworktypes_tp:Creator_FUNC_write,socialnetworktypes_tp:Url_FUNC_write,socialnetworktypes_tp:Creator_FUNC_write,1660850508586109200,1192,1660850508586111050
112,socialnetworktypes_tp:Url_FUNC_writesocialnetworktypes_tp:Media_FUNC_write,socialnetworktypes_tp:Url_FUNC_write,socialnetworktypes_tp:Media_FUNC_write,1660850508586121556,1104,1660850508586122663
113,socialnetworktypes_tp:Url_FUNC_writemasoum_tp:UploadUniqueId_result_FUNC_write,socialnetworktypes_tp:Url_FUNC_write,masoum_tp:UploadUniqueId_result_FUNC_write,1660850507711521617,1100,1660850507711522948
114,socialnetworktypes_tp:Url_FUNC_writeusertimeline_tp:WriteUserTimeline_presult_FUNC_read,socialnetworktypes_tp:Url_FUNC_write,usertimeline_tp:WriteUserTimeline_presult_FUNC_read,1660850508594999436,1165,1660850508595001648
