,edge,source,target,entry_ts,duration,exit_ts
32,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMediamasoum_tp:UploadUserMentions_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,masoum_tp:UploadUserMentions_result_FUNC_write,1660850113199381003,814978,1660850113199383201
33,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMediasocialnetworktypes_tp:Media_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,socialnetworktypes_tp:Media_FUNC_write,1660850111454437755,270332,1660850111454440451
34,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMediasocialnetworktypes_tp:Url_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,socialnetworktypes_tp:Url_FUNC_write,1660850112839258859,40586,1660850112839261220
35,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMediamasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUserMentions,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUserMentions,1660850112248621048,3700331,1660850112251983828
36,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMediamasoum_tp:UploadUrls_args_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,masoum_tp:UploadUrls_args_FUNC_read,1660850112751135920,1399039,1660850112751166278
37,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMediausertimeline_tp:WriteUserTimeline_presult_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,usertimeline_tp:WriteUserTimeline_presult_FUNC_read,1660850113232225644,128278304,1660850113232227681
38,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMediapoststorageservice_tp:StorePost_presult_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,poststorageservice_tp:StorePost_presult_FUNC_read,1660850113214223485,153016,1660850113214226170
39,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMediamasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUrls,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUrls,1660850112228998552,128535121,1660850112229000105
40,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMediamasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadText,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadText,1660850112347718945,1200464,1660850112348714477
41,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMediamasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,1660850112388342212,457974,1660850112388385190
42,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMediamasoum_tp:UploadText_args_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,masoum_tp:UploadText_args_FUNC_read,1660850112562617636,28923371,1660850112562664923
43,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMediapoststorageservice_tp:PostStorageServiceClient_FUNC_recv_StorePost,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,poststorageservice_tp:PostStorageServiceClient_FUNC_recv_StorePost,1660850112917083206,92529,1660850112917172830
44,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMediamasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,1660850113159594558,65949405,1660850113224666562
45,masoum_tp:UploadCreator_args_FUNC_readsocialnetworktypes_tp:Creator_FUNC_read,masoum_tp:UploadCreator_args_FUNC_read,socialnetworktypes_tp:Creator_FUNC_read,1660850113266069970,7460,1660850113266071584
46,masoum_tp:UploadCreator_args_FUNC_readmasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:UploadCreator_args_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,1660850111315853508,1884901,1660850111317736395
47,masoum_tp:UploadCreator_args_FUNC_readpoststorageservice_tp:PostStorageServiceClient_FUNC_recv_StorePost,masoum_tp:UploadCreator_args_FUNC_read,poststorageservice_tp:PostStorageServiceClient_FUNC_recv_StorePost,1660850111569486842,424924,1660850111569850548
48,masoum_tp:UploadCreator_args_FUNC_readmasoum_tp:UploadCreator_args_FUNC_read,masoum_tp:UploadCreator_args_FUNC_read,masoum_tp:UploadCreator_args_FUNC_read,1660850113110968797,5192595,1660850113110989970
49,masoum_tp:UploadCreator_args_FUNC_readmasoum_tp:ComposePostServiceClient_FUNC_dispatchCall,masoum_tp:UploadCreator_args_FUNC_read,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,1660850113114268236,5192595,1660850113116147684
50,masoum_tp:UploadCreator_args_FUNC_readmasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUserMentions,masoum_tp:UploadCreator_args_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUserMentions,1660850112242091397,15399936,1660850112257475848
51,masoum_tp:UploadCreator_args_FUNC_readusertimeline_tp:WriteUserTimeline_presult_FUNC_read,masoum_tp:UploadCreator_args_FUNC_read,usertimeline_tp:WriteUserTimeline_presult_FUNC_read,1660850113180529003,25093250,1660850113205610837
52,socialnetworktypes_tp:Creator_FUNC_readsocialnetworktypes_tp:Creator_FUNC_read,socialnetworktypes_tp:Creator_FUNC_read,socialnetworktypes_tp:Creator_FUNC_read,1660850113110974604,15076,1660850113110979891
53,socialnetworktypes_tp:Creator_FUNC_readmasoum_tp:UploadCreator_args_FUNC_read,socialnetworktypes_tp:Creator_FUNC_read,masoum_tp:UploadCreator_args_FUNC_read,1660850112242103456,15384451,1660850112242106003
54,socialnetworktypes_tp:Creator_FUNC_readmasoum_tp:UploadText_args_FUNC_read,socialnetworktypes_tp:Creator_FUNC_read,masoum_tp:UploadText_args_FUNC_read,1660850111868131700,217711,1660850111868135932
55,socialnetworktypes_tp:Creator_FUNC_readmasoum_tp:UploadUserMentions_result_FUNC_write,socialnetworktypes_tp:Creator_FUNC_read,masoum_tp:UploadUserMentions_result_FUNC_write,1660850111868291029,217711,1660850111868293174
56,socialnetworktypes_tp:Creator_FUNC_readmasoum_tp:UploadUserMentions_args_FUNC_read,socialnetworktypes_tp:Creator_FUNC_read,masoum_tp:UploadUserMentions_args_FUNC_read,1660850112242113188,15384451,1660850112242123564
57,socialnetworktypes_tp:Creator_FUNC_readmasoum_tp:ComposePostServiceClient_FUNC_dispatchCall,socialnetworktypes_tp:Creator_FUNC_read,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,1660850113181427355,25081834,1660850113205581743
58,socialnetworktypes_tp:Creator_FUNC_readmasoum_tp:UploadUniqueId_result_FUNC_write,socialnetworktypes_tp:Creator_FUNC_read,masoum_tp:UploadUniqueId_result_FUNC_write,1660850112257464087,15384451,1660850112257470248
59,socialnetworktypes_tp:Creator_FUNC_readmasoum_tp:UploadMedia_result_FUNC_write,socialnetworktypes_tp:Creator_FUNC_read,masoum_tp:UploadMedia_result_FUNC_write,1660850113181284050,25081834,1660850113181289706
60,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatormasoum_tp:UploadCreator_args_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:UploadCreator_args_FUNC_read,1660850113266067309,1088654,1660850113266074769
61,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatormasoum_tp:ComposePostServiceClient_FUNC_dispatchCall,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,1660850113266456633,1088654,1660850113266855289
62,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatormasoum_tp:UploadMedia_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:UploadMedia_result_FUNC_write,1660850113199250721,350367,1660850113199253621
63,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatormasoum_tp:UploadCreator_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:UploadCreator_result_FUNC_write,1660850113164917224,2549362,1660850113164923214
64,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatormasoum_tp:UploadUrls_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:UploadUrls_result_FUNC_write,1660850113200863726,8073254,1660850113200866919
65,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatormasoum_tp:UploadText_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:UploadText_result_FUNC_write,1660850113232765538,73851,1660850113232767374
66,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatorusertimeline_tp:WriteUserTimeline_presult_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,usertimeline_tp:WriteUserTimeline_presult_FUNC_read,1660850113147675013,619840,1660850113147681321
67,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatormasoum_tp:UploadUniqueId_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:UploadUniqueId_result_FUNC_write,1660850113267098977,1088654,1660850113267100758
68,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatormasoum_tp:UploadUrls_args_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:UploadUrls_args_FUNC_read,1660850112478472041,773750,1660850112478494897
69,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatorusertimeline_tp:UserTimelineServiceClient_FUNC_WriteUserTimeline,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,usertimeline_tp:UserTimelineServiceClient_FUNC_WriteUserTimeline,1660850113217609870,3001118,1660850113217779325
70,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatormasoum_tp:UploadUserMentions_args_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:UploadUserMentions_args_FUNC_read,1660850112571419944,1131917,1660850112571505408
71,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatorpoststorageservice_tp:PostStorageServiceClient_FUNC_StorePost,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,poststorageservice_tp:PostStorageServiceClient_FUNC_StorePost,1660850112854887747,7009356,1660850112858294426
72,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatormasoum_tp:UploadUserMentions_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:UploadUserMentions_result_FUNC_write,1660850113239750681,137766098,1660850113239751945
73,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatorpoststorageservice_tp:StorePost_presult_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,poststorageservice_tp:StorePost_presult_FUNC_read,1660850113217035390,81977,1660850113217037037
74,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatormasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,1660850111866046427,1629237,1660850111867448077
75,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatormasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,1660850112532192604,276416,1660850112532192607
76,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatorsocialnetworktypes_tp:Media_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,socialnetworktypes_tp:Media_FUNC_write,1660850112248767250,131728,1660850112248770853
77,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatorsocialnetworktypes_tp:Url_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,socialnetworktypes_tp:Url_FUNC_write,1660850112248783782,131728,1660850112248787782
78,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatormasoum_tp:UploadMedia_args_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:UploadMedia_args_FUNC_read,1660850112325942626,19768,1660850112325943536
79,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatorsocialnetworktypes_tp:Creator_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,socialnetworktypes_tp:Creator_FUNC_read,1660850113185606417,2760301,1660850113188175623
80,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatormasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,1660850113020870645,825158,1660850113020891686
81,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatorpoststorageservice_tp:PostStorageServiceClient_FUNC_recv_StorePost,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,poststorageservice_tp:PostStorageServiceClient_FUNC_recv_StorePost,1660850112653165349,5712,1660850112653165432
82,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatormasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUserMentions,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUserMentions,1660850113110966332,5210697,1660850113116158927
83,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatorusertimeline_tp:UserTimelineServiceClient_FUNC_recv_WriteUserTimeline,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,usertimeline_tp:UserTimelineServiceClient_FUNC_recv_WriteUserTimeline,1660850113180521347,25103736,1660850113205614597
84,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatorsocialnetworktypes_tp:Media_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,socialnetworktypes_tp:Media_FUNC_read,1660850113264712555,10181,1660850113264716253
85,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdmasoum_tp:UploadUniqueId_args_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:UploadUniqueId_args_FUNC_read,1660850113266261871,101687,1660850113266264505
86,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdmasoum_tp:UploadCreator_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:UploadCreator_result_FUNC_write,1660850113115384413,1511071,1660850113115389840
87,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdmasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,1660850113189191664,4026761,1660850113189193376
88,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdmasoum_tp:UploadMedia_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:UploadMedia_result_FUNC_write,1660850113266331577,101687,1660850113266333263
89,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdmasoum_tp:ComposePostServiceClient_FUNC_dispatchCall,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,1660850113265365708,428387,1660850113265466640
90,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdpoststorageservice_tp:PostStorageServiceClient_FUNC_StorePost,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,poststorageservice_tp:PostStorageServiceClient_FUNC_StorePost,1660850112576119426,3981203,1660850112577886740
91,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdusertimeline_tp:WriteUserTimeline_presult_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,usertimeline_tp:WriteUserTimeline_presult_FUNC_read,1660850113222682348,3391561,1660850113222684761
92,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdmasoum_tp:UploadUniqueId_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:UploadUniqueId_result_FUNC_write,1660850113200317673,444005,1660850113200319925
93,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdmasoum_tp:UploadUrls_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:UploadUrls_result_FUNC_write,1660850113239675834,136450290,1660850113239678207
94,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdmasoum_tp:UploadUserMentions_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:UploadUserMentions_result_FUNC_write,1660850113200376515,444005,1660850113200379398
95,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdusertimeline_tp:UserTimelineServiceClient_FUNC_WriteUserTimeline,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,usertimeline_tp:UserTimelineServiceClient_FUNC_WriteUserTimeline,1660850113103939233,136450290,1660850113232231959
96,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdmasoum_tp:UploadText_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:UploadText_result_FUNC_write,1660850113149020371,338026,1660850113149025482
97,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdpoststorageservice_tp:StorePost_presult_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,poststorageservice_tp:StorePost_presult_FUNC_read,1660850113238518100,1677478,1660850113238520814
98,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdusertimeline_tp:UserTimelineServiceClient_FUNC_send_WriteUserTimeline,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,usertimeline_tp:UserTimelineServiceClient_FUNC_send_WriteUserTimeline,1660850112276959156,1646384,1660850112277089482
99,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdpoststorageservice_tp:PostStorageServiceClient_FUNC_send_StorePost,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,poststorageservice_tp:PostStorageServiceClient_FUNC_send_StorePost,1660850112347326192,1564719,1660850112348844207
100,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdpoststorageservice_tp:PostStorageServiceClient_FUNC_recv_StorePost,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,poststorageservice_tp:PostStorageServiceClient_FUNC_recv_StorePost,1660850112348846774,1564719,1660850112348886404
101,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdmasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,1660850112471921968,527077,1660850112472126961
